example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,A,,,,"the second sentence ""Sam didn't give Bill bananas"" naturally follows from the first sentence ""Sam only gave Mary bananas"" if we focus on ""only"", implying that Mary was the exclusive receiver of bananas.",,,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONE3mKNOfu4ldN1bKtoafxi1znL,1,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,A,,,,"the second sentence ""Sam also gave Mary bananas"" is a natural entailment from the first sentence ""Sam only gave Mary apples"" if we assume that apples were given exclusively to Mary, but this doesn't exclude that she also received bananas.",,,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONE3mKNOfu4ldN1bKtoafxi1znL,1,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"the sentence ""Sam also gave Bill grapes"" follows from ""Sam only gave Bill bananas"" if we interpret ""only"" as indicating the uniqueness of the recipient of bananas, but not excluding the possibility that Bill received other things like grapes.",,,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONE3mKNOfu4ldN1bKtoafxi1znL,1,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,,,,"the second sentence ""Sam didn't give Rob apples"" is entailed by the first sentence ""Sam only gave Rob grapes."" The use of ""only"" emphasizes exclusivity, so Rob receiving only grapes means he did not receive apples.",,,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONE3mKNOfu4ldN1bKtoafxi1znL,1,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,,,,"both sentences are compatible. ""Sam also gave Tom grapes"" comes naturally from ""Sam only gave Sue grapes"" if we interpret ""only"" as emphasizing Sue's exclusivity for one fruit but not stopping Tom from getting grapes too.",,,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONE3mKNOfu4ldN1bKtoafxi1znL,1,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,A,,,,"""Sam didn't give Rob grapes"" follows naturally if ""Sam only gave Ellen grapes,"" meaning Ellen received them exclusively, excluding Rob from receiving them.",,,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONE3mKNOfu4ldN1bKtoafxi1znL,1,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,,,,"""Sam didn't give Bill apples"" is directly entailed by the statement ""Sam only gave Sue apples."" The exclusivity of apples with Sue means Bill did not receive any apples.",,,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONE3mKNOfu4ldN1bKtoafxi1znL,1,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,,,,"in S1, with prosodic focus on ""Tom,"" the meaning is that Sam gave apples exclusively to Tom. In S2, it says Sam also gave grapes to Tom, which contradicts the exclusivity implied in S1.",,,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONKCnYqdCQTV6sMIgtj0PBaJjyV,2,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,,,,"in S1, the focus on ""Mary"" means Sam gave bananas only to Mary, while in S2, the statement about not giving bananas to Bill is independent of S1, not directly entailed or contradicted.",,,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONKCnYqdCQTV6sMIgtj0PBaJjyV,2,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,,,,"in S1, the focus on ""Mary"" implies Sam gave apples only to Mary, while S2 states Sam also gave Mary bananas, suggesting Sam gave more than just apples to Mary, which contradicts the exclusivity implied in S1.",,,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONKCnYqdCQTV6sMIgtj0PBaJjyV,2,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,C,,,,"in S1, the focus on ""Sue"" means Sam gave apples only to Sue, but in S2, it says Sam didn’t give Rob apples, which is actually independent since it doesn’t contradict or entail exclusivity about Sue.",,,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONKCnYqdCQTV6sMIgtj0PBaJjyV,2,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,,,,"in S1, the focus on ""Bill"" means Sam gave bananas only to Bill, and S2 says Sam also gave Bill grapes, which doesn’t contradict the exclusivity of the bananas-giving and can be entailed.",,,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONKCnYqdCQTV6sMIgtj0PBaJjyV,2,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,C,,,,"in S1, the focus on ""Rob"" means Sam gave grapes only to Rob, while in S2, it says Sam didn’t give Rob apples, which doesn’t directly follow or contradict the exclusivity about grapes, making it independent.",,,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONKCnYqdCQTV6sMIgtj0PBaJjyV,2,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,,,,"in S1, the focus on ""Sue"" means Sam gave grapes only to Sue, while in S2, it says Sam also gave Tom grapes, which contradicts the exclusivity implied by S1.",,,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONKCnYqdCQTV6sMIgtj0PBaJjyV,2,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,,,,"in S1, the focus on ""Ellen"" means Sam gave grapes only to Ellen, and S2 saying Sam didn’t give Rob grapes is consistent with that exclusivity and can be entailed.",,,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONKCnYqdCQTV6sMIgtj0PBaJjyV,2,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,,,,"the first sentence focuses on ""only"" giving apples to Tom, while the second sentence states that Sam also gave Tom grapes. This contradicts the ""only"" focus, as ""only"" implies exclusivity.",,,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONQe3lCBvFJs1XWgVHQnahuDf0k,3,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,,,,"the first sentence talks about giving bananas to Mary, and the second sentence is about not giving bananas to Bill. These statements are independent, as they refer to different people.",,,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONQe3lCBvFJs1XWgVHQnahuDf0k,3,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,,,,"the first sentence states that Sam only gave Mary apples, whereas the second sentence says that Sam also gave Mary bananas. The second sentence contradicts the exclusivity implied by ""only"" in the first sentence.",,,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONQe3lCBvFJs1XWgVHQnahuDf0k,3,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"the first sentence says Sam only gave Sue apples, and the second sentence says that Sam didn't give Rob apples. If Sue is the only recipient of apples, then it follows naturally that Rob did not receive any apples. Hence, the second sentence is entailed by the first.",,,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONQe3lCBvFJs1XWgVHQnahuDf0k,3,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,,,,"the first sentence says that Sam only gave Bill bananas, while the second sentence says Sam also gave Bill grapes. The exclusivity implied by ""only"" in the first sentence is contradicted by the addition of grapes in the second sentence.",,,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONQe3lCBvFJs1XWgVHQnahuDf0k,3,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"the first sentence says Sam only gave Rob grapes, and the second sentence states that Sam didn't give Rob apples. If Rob only received grapes, then he logically didn't receive apples, making the second sentence an entailment of the first.",,,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONQe3lCBvFJs1XWgVHQnahuDf0k,3,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,,,,"the first sentence says Sam only gave Sue grapes, and the second sentence says Sam also gave Tom grapes. These two statements are independent since they refer to different people receiving grapes.",,,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONQe3lCBvFJs1XWgVHQnahuDf0k,3,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,,,,"the first sentence says Sam only gave Ellen grapes, and the second sentence says Sam didn’t give Rob grapes. If Ellen is the only one receiving grapes, it necessarily follows that Rob did not receive grapes, so the second sentence is entailed by the first.",,,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONQe3lCBvFJs1XWgVHQnahuDf0k,3,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,0,B,,,,"while Sam only giving Tom apples does not logically entail that Sam gave Tom grapes, the two statements don't contradict each other either. They can both be true together independently.",,,2,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONXwArUN3Sp6cyTlipcFxeK3Zio,4,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,C,,,,"if Sam only gave Mary bananas, then Sam did not give Bill bananas. The second statement contradicts the first by suggesting otherwise.",,,2,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONXwArUN3Sp6cyTlipcFxeK3Zio,4,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,,,,"if Sam only gave Mary apples, then the word ""only"" implies exclusivity. This contradicts the second statement, which adds that Sam also gave Mary bananas.",,,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONXwArUN3Sp6cyTlipcFxeK3Zio,4,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,,,,Sam only giving Sue apples does not entail nor contradict the statement that Sam didn’t give Rob apples. The two sentences are independent of each other.,,,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONXwArUN3Sp6cyTlipcFxeK3Zio,4,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,,,,"if Sam only gave Bill bananas, then Sam did not give Bill grapes. The second statement directly contradicts the first one.",,,1,POS,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONXwArUN3Sp6cyTlipcFxeK3Zio,4,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,0,B,,,,only giving Rob grapes does not entail nor contradict the statement that Sam didn’t give Rob apples. The two statements are about different potential actions and remain independent.,,,2,NEG,2,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONXwArUN3Sp6cyTlipcFxeK3Zio,4,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,,,,"if Sam only gave Sue grapes, then Sam did not give Tom grapes. The second statement contradicts the exclusivity implied by the first.",,,1,POS,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONXwArUN3Sp6cyTlipcFxeK3Zio,4,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,B,,,,Sam only giving Ellen grapes does not contradict nor entail Sam not giving Rob grapes. Both statements can be true without either entailing the other.,,,1,NEG,1,f10,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONXwArUN3Sp6cyTlipcFxeK3Zio,4,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"the focus in S1 is on “Rob,” indicating that Sam only gave Rob oranges and not Tom. S2 states Sam didn’t give Tom oranges, which aligns with the focus of S1 and is thus entailed.",,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONdgTeeaocVvtZ7D62j7JCP69fn,0,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,A,,,,"the focus in S1 is on “Sue,” implying that Sam only gave grapes to Sue and not Bill. S2 confirms that Sam didn’t give grapes to Bill, which is entailed by S1.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONdgTeeaocVvtZ7D62j7JCP69fn,0,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,,,,"the focus in S1 is on “Sue” having received oranges, and S2 states that Mary didn’t receive oranges. This follows as an entailment because the restriction in S1 implies no one else, including Mary, received them.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONdgTeeaocVvtZ7D62j7JCP69fn,0,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,A,,,,"the focus in S1 is on “bananas” for Ellen, meaning Ellen only got bananas and no other fruit like grapes. S2 confirms that Ellen didn’t get grapes, making it entailed.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONdgTeeaocVvtZ7D62j7JCP69fn,0,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,A,,,,"the focus in S1 is again on “bananas” for Ellen, excluding any other fruit. S2 states Ellen didn’t receive oranges, which is entailed by the restriction in S1.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONdgTeeaocVvtZ7D62j7JCP69fn,0,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,0,A,,,,"the focus in S1 is on “grapes” for Rob, meaning Rob only received grapes and not apples. S2 states Rob didn’t get apples, which is entailed by the limited scope in S1.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONdgTeeaocVvtZ7D62j7JCP69fn,0,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"in S1, the focus is that Bill only received apples, suggesting exclusivity. In S2, it’s stated that Sam also gave apples to Ellen, which directly contradicts the exclusivity implied in S1.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONdgTeeaocVvtZ7D62j7JCP69fn,0,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,0,B,,,,"in S1, the focus is on Ellen receiving apples, while S2 states Sue also received apples. The independent statement about Sue does not follow from or contradict S1; it is independent.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONdgTeeaocVvtZ7D62j7JCP69fn,0,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S2 is entailed by S1, as the focus on ""Rob"" in S1 indicates that Sam gave oranges only to Rob and not to Tom, which matches the statement in S2.",,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONj780VsOBIfynwbrWOYPaD9uDM,1,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"S2 is entailed by S1, the focus on ""Sue"" in S1 indicates Sam gave grapes only to Sue and not to Bill, which matches the statement in S2.",,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONj780VsOBIfynwbrWOYPaD9uDM,1,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,,,,"S2 is entailed by S1, the focus on ""bananas"" in S1 indicates Sam only gave Ellen bananas and not grapes, which matches the statement in S2.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONj780VsOBIfynwbrWOYPaD9uDM,1,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,A,,,,"S2 is entailed by S1, the focus on ""oranges"" in S1 indicates Sam gave Ellen bananas but not oranges, which matches the statement in S2.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONj780VsOBIfynwbrWOYPaD9uDM,1,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,B,,,,"S2 introduces additional information not entailed or contradicted by S1. S1 states that Sam gave Rob grapes and not apples, while S2 states something about Bill and Ellen receiving apples, which doesn’t relate directly and is independent.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONj780VsOBIfynwbrWOYPaD9uDM,1,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,0,B,,,,"S2 introduces new recipients and does not follow directly from S1. S1 talks about Ellen and apples, while S2 introduces Sue receiving apples as well. The content is independent.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONj780VsOBIfynwbrWOYPaD9uDM,1,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,0,B,,,,"S2 introduces an additional person and a new action that is not entailed by S1. S1 talks about Ellen and oranges, and S2 mentions Rob also receiving oranges, making the two statements independent.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONj780VsOBIfynwbrWOYPaD9uDM,1,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,0,B,,,,"S2 introduces a different recipient and a new action. S1 talks about Sue and apples, and S2 mentions Bill also receiving apples. The two statements are independent.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONj780VsOBIfynwbrWOYPaD9uDM,1,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"the first sentence states that Sam only gave Rob oranges and not Tom. The second sentence adds to that, reinforcing the idea that Tom didn’t receive oranges, which is logically entailed by the first.",,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONqBOtRF9069baq4GrwSWokcPfp,2,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"the two sentences are consistent. The first says Sam gave Sue grapes but not Bill, and the second restates that focus but in effect reaffirms the same content. One entails the other.",,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONqBOtRF9069baq4GrwSWokcPfp,2,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"the first sentence specifies that Sam gave Sue oranges and not Mary. The second sentence restates the same relationship regarding Sue and Mary but aligns perfectly, so the second is entailed by the first.",,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONqBOtRF9069baq4GrwSWokcPfp,2,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,A,,,,"the first sentence says Sam gave Ellen bananas but not grapes. The second sentence only changes the negative part from grapes to oranges. Since bananas are the only focused item, it is still entailed that Sam didn’t give Ellen anything other than bananas.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONqBOtRF9069baq4GrwSWokcPfp,2,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,A,,,,"the first sentence says Sam gave Rob grapes but not apples. The second sentence completely agrees, as it still involves Rob but no apples. So the second sentence is entailed by the first.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONqBOtRF9069baq4GrwSWokcPfp,2,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,0,A,,,,"the first sentence says Sam gave Bill apples and also Ellen apples. The second sentence is consistent with that and just shifts the additional recipient from Ellen to Sue. Since the core information about Bill is maintained, the second is entailed by the first.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONqBOtRF9069baq4GrwSWokcPfp,2,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,0,A,,,,"the first sentence states Sam gave Ellen apples and also gave Sue apples. The second sentence keeps the same structure but changes the additional recipient to Rob. The detail about Ellen is the same. Therefore, the second is entailed.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONqBOtRF9069baq4GrwSWokcPfp,2,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,0,A,,,,"the first sentence says Sam gave Ellen oranges and also gave Rob oranges. The second sentence shifts one of the recipients from Rob to Bill, but it still confirms that Ellen got oranges, so the second sentence is entailed.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbONqBOtRF9069baq4GrwSWokcPfp,2,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"""Sam only gave Rob oranges"" means he didn't give oranges to anyone else. ""Sam didn’t give Tom oranges"" is entailed by that, since Tom isn’t Rob.",,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOO4Wf8LVhvhC4bnRQZILTN4mQVj,3,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"""Sam only gave Sue grapes"" means Sue is the only one to receive grapes. So ""Sam didn’t give Bill grapes"" is entailed because Bill is not Sue.",,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOO4Wf8LVhvhC4bnRQZILTN4mQVj,3,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"""Sam only gave Sue oranges"" means Sue is the only one to receive oranges. Hence, ""Sam didn’t give Mary oranges"" is entailed since Mary is not Sue.",,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOO4Wf8LVhvhC4bnRQZILTN4mQVj,3,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,A,,,,"""Sam only gave Ellen bananas"" means no one else received bananas. Therefore, ""Sam didn’t give Ellen grapes"" is entailed, as she only got bananas.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOO4Wf8LVhvhC4bnRQZILTN4mQVj,3,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,,,,"""Sam only gave Ellen bananas"" means Ellen only received bananas and nothing else. So ""Sam didn’t give Ellen oranges"" is entailed because oranges are not bananas.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOO4Wf8LVhvhC4bnRQZILTN4mQVj,3,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,A,,,,"""Sam only gave Rob grapes"" means Rob was the only one to get grapes. Thus, ""Sam didn’t give Rob apples"" is entailed as that would contradict the exclusivity of grapes.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOO4Wf8LVhvhC4bnRQZILTN4mQVj,3,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"""Sam only gave Ellen oranges"" means Ellen is the only recipient of oranges, but ""Sam also gave Rob oranges"" contradicts that by including another person.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOO4Wf8LVhvhC4bnRQZILTN4mQVj,3,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"""Sam only gave Sue apples"" means Sue is the only one to get apples, and ""Sam also gave Bill apples"" contradicts that exclusivity.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOO4Wf8LVhvhC4bnRQZILTN4mQVj,3,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,S1 states that Sam only gave Rob oranges and didn't give Tom oranges. S2 is consistent with that assumption and doesn't contradict it in any way.,,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOOBGAoYwnHAXnzbNTIFNH0kEW2K,4,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 says Sam only gave Sue grapes and didn't give Bill grapes. S2 maintains the same pattern of focus and distribution with a different set of people and fruits, showing that the structure remains consistent.",,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOOBGAoYwnHAXnzbNTIFNH0kEW2K,4,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"S1 states that Sam only gave Sue oranges and didn’t give Mary oranges. This structure is identical to the pattern shown in S2, so S2 is entailed by S1.",,,1,NEG,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOOBGAoYwnHAXnzbNTIFNH0kEW2K,4,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,A,,,,"S1 says Sam only gave Ellen bananas and didn’t give Ellen grapes. S2 follows the same structure but focuses on a different fruit (oranges), making it consistent and entailed by the same logic.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOOBGAoYwnHAXnzbNTIFNH0kEW2K,4,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1 states that Sam only gave Rob grapes and didn’t give Rob apples. S2 follows this same pattern with another name, so it’s similarly entailed.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOOBGAoYwnHAXnzbNTIFNH0kEW2K,4,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,C,,,,"S1 says Sam only gave Bill apples, which implies exclusion for others unless stated. S2 says that Sam also gave Ellen apples, which contradicts the exclusivity implied in S1.",,,1,NEG,2,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOOBGAoYwnHAXnzbNTIFNH0kEW2K,4,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 states that Sam only gave Ellen apples, implying exclusivity. S2 says that Sue also got apples, which contradicts the exclusivity implied in S1.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOOBGAoYwnHAXnzbNTIFNH0kEW2K,4,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,,,,"S1 says Sam only gave Ellen oranges, which implies exclusive giving to Ellen. S2 says that Rob also got oranges, which contradicts the exclusivity implied in S1.",,,1,POS,1,f11,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOOBGAoYwnHAXnzbNTIFNH0kEW2K,4,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,A,,,,"the second sentence simply adds another fruit (apples) that was also given to Bill, which is consistent and entailed by the first sentence.",,,1,POS,2,f12,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOOHolbXSkx7RVUW4ntprUpcuJif,0,speaker0
