example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,1,B,,,,"S1 places prosodic focus on ""Bill"", meaning Sam gave grapes to no one other than Bill. This does not restrict what else Sam gave to Bill, making S2 independent of S1.",,,1,NEG,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 places prosodic focus on ""Bill"", meaning Sam gave apples to no one other than Bill. This does not restrict what else Sam gave to Bill, making S2 independent of S1.",,,1,NEG,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 places prosodic focus on ""apples"", meaning Sam gave Sue nothing other than apples. Therefore, it logically entails S2, which states that Sam didn't give Sue bananas.",,,1,NEG,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,1,B,,,,"S1 places prosodic focus on ""apples"", meaning Sam gave Tom nothing other than apples. This does not restrict what Sam gave to Bill, making S2 independent of S1.",,,2,POS,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,1,B,,,,"S1 places prosodic focus on ""bananas"", meaning Sam gave Sue nothing other than bananas. This does not restrict what Sam gave to Tom, making S2 independent of S1.",,,2,NEG,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,,,,"S1 places prosodic focus on ""bananas"", meaning bananas were the only thing Sam gave Bill. This contradicts S2, which states that Sam also gave Bill grapes.",,,2,POS,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 places prosodic focus on ""Mary"", meaning Mary was the only person Sam gave apples to. This contradicts S2, which states that Sam also gave Ellen apples.",,,1,POS,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,,,,"S1 places prosodic focus on ""apples"", meaning apples were the only thing Sam gave Sue. This does not restrict what Sam gave to other people, making S2 (about Tom) independent.",,,2,POS,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,1,B,,,,"S1 places prosodic focus on ""Bill"", meaning Bill was the only person Sam gave grapes to. This does not restrict whether Bill received other items, making S2 (about oranges) independent.",,,1,NEG,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 places prosodic focus on ""Bill"", meaning Bill was the only person Sam gave apples to. This does not restrict whether Bill received other items, making S2 (about bananas) independent.",,,1,NEG,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,1,B,,,,"S1 places prosodic focus on ""Sue"", meaning Sue was the only person Sam gave apples to. This does not restrict whether Sue received other items, making S2 (about bananas) independent.",,,1,NEG,2,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 places prosodic focus on ""Ellen"", meaning Ellen was the only person Sam gave oranges to. This logically entails S2, which states that Sam didn't give Tom oranges.",,,1,NEG,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,,,,"S1 places prosodic focus on ""Tom"", meaning Tom was the only person Sam gave apples to. This logically entails S2, which states that Sam didn't give Mary apples.",,,1,NEG,1,f7,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 prosodically focuses on ""Tom"", meaning Tom was the only person who received apples. S2 states that Bill also received apples, which contradicts S1.",,,1,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"S1 prosodically focuses on ""apples"", meaning apples were the only thing Mary received. S2 states that Mary also received bananas, which contradicts S1.",,,2,POS,2,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"S1 prosodically focuses on ""oranges"", meaning oranges were the only thing Ellen received. This does not restrict what Sue could receive, making S2 independent of S1.",,,2,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 prosodically focuses on ""oranges"", meaning oranges were the only thing Rob received. This entails that Rob did not receive apples, which is exactly what S2 states.",,,2,NEG,2,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"S1 prosodically focuses on ""Bill"", meaning Bill was the only person who received bananas. This entails that Ellen did not receive bananas, which is what S2 states.",,,2,NEG,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,,,,"S1 prosodically focuses on ""Rob"", meaning Rob was the only person who received bananas. S2 states that Sue also received bananas, which contradicts S1.",,,2,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"S1 prosodically focuses on ""Bill"", meaning Bill was the only person who received bananas. This entails that Mary did not receive bananas, which is what S2 states.",,,2,NEG,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"S1 prosodically focuses on ""Ellen"", meaning Ellen was the only person who received grapes. This entails that Rob did not receive grapes, which is what S2 states.",,,2,NEG,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"the prosodic focus on ""bananas"" in S1 indicates that bananas were the only thing Sam gave to Ellen. This provides no information about what Sam gave to Rob, making S2 independent.",,,2,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"the prosodic focus on ""Rob"" in S1 indicates that Rob was the only person Sam gave grapes to. This provides no information about what else Sam might have given to Rob, making S2 independent.",,,1,POS,2,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"the prosodic focus on ""oranges"" in S1 indicates that oranges were the only thing Sam gave to Ellen. This provides no information about who else Sam might have given oranges to, making S2 independent.",,,2,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"the prosodic focus on ""oranges"" in S1 indicates that oranges were the only thing Sam gave to Rob. This entails that Sam did not give Rob anything else, including apples.",,,2,NEG,2,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"the prosodic focus on ""Bill"" in S1 indicates that Bill was the only person Sam gave bananas to. This entails that Sam did not give bananas to anyone else, including Ellen.",,,2,NEG,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,1,B,,,,"the prosodic focus on ""bananas"" in S1 indicates that bananas were the only thing Sam gave to Rob. This provides no information about who else Sam might have given bananas to, making S2 independent.",,,2,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"the prosodic focus on ""Bill"" in S1 indicates that Bill was the only person Sam gave bananas to. This entails that Sam did not give bananas to anyone else, including Mary.",,,2,NEG,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"the prosodic focus on ""Ellen"" in S1 indicates that Ellen was the only person Sam gave grapes to. This entails that Sam did not give grapes to anyone else, including Rob.",,,2,NEG,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""bananas"", meaning Sam gave Ellen nothing other than bananas. This provides no information about what Sam gave to Rob, making S2 independent.",,,2,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning Sam gave grapes to no one other than Rob. This provides no information about whether Sam gave Rob other items like oranges, making S2 independent.",,,1,POS,2,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"the prosodic focus in S1 is on ""Tom"", meaning Sam gave apples to no one other than Tom. S2 states that Sam gave Bill apples, which directly contradicts S1.",,,1,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"the prosodic focus in S1 is on ""apples"", meaning Sam gave Mary nothing other than apples. S2 states that Sam gave Mary bananas, which directly contradicts S1.",,,2,POS,2,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Bill"", meaning Sam gave bananas to no one other than Bill. Therefore, it must be true that Sam didn't give Ellen bananas, meaning S2 is entailed.",,,2,NEG,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,,,,"the prosodic focus in S1 is on ""Rob"", meaning Sam gave bananas to no one other than Rob. S2 states that Sam also gave Sue bananas, which directly contradicts S1.",,,2,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Bill"", meaning Sam gave bananas to no one other than Bill. Therefore, it must be true that Sam didn't give Mary bananas, meaning S2 is entailed.",,,2,NEG,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"the prosodic focus in S1 is on ""Ellen"", meaning Sam gave grapes to no one other than Ellen. Therefore, it must be true that Sam didn't give Rob grapes, meaning S2 is entailed.",,,2,NEG,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""bananas"", meaning the only thing Sam gave Ellen was bananas. This does not restrict what Sam gave to Rob, making S2 independent.",,,2,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning the only person Sam gave grapes to was Rob. This does not restrict what other items Sam gave to Rob, making S2 independent.",,,1,POS,2,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"the prosodic focus in S1 is on ""Tom"", meaning the only person Sam gave apples to was Tom. This contradicts S2, which claims Sam also gave apples to Bill.",,,1,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"the prosodic focus in S1 is on ""apples"", meaning the only thing Sam gave Mary was apples. This contradicts S2, which claims Sam also gave Mary bananas.",,,2,POS,2,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""oranges"", meaning the only thing Sam gave Ellen was oranges. This does not restrict what Sam gave to Sue, making S2 independent.",,,2,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"the prosodic focus in S1 is on ""oranges"", meaning the only thing Sam gave Rob was oranges. This entails S2, which states that Sam didn't give Rob apples.",,,2,NEG,2,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Bill"", meaning the only person Sam gave bananas to was Bill. This entails S2, which states that Sam didn't give Mary bananas.",,,2,NEG,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,,,,"the prosodic focus in S1 is on ""Ellen"", meaning the only person Sam gave grapes to was Ellen. This entails S2, which states that Sam didn't give Rob grapes.",,,2,NEG,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,,,,"S1 places prosodic focus on ""bananas"", meaning bananas were the only thing Sam gave Ellen. This provides no information about what Sam gave Rob, making S2 independent.",,,2,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,,,,"S1 places prosodic focus on ""Rob"", meaning Rob was the only person Sam gave grapes to. This does not restrict what other items Sam might have given Rob, making S2 independent.",,,1,POS,2,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 places prosodic focus on ""Tom"", meaning Tom was the only person Sam gave apples to. This directly contradicts S2, which claims that Sam also gave Bill apples.",,,1,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,,,,"S1 places prosodic focus on ""apples"", meaning apples were the only thing Sam gave Mary. This directly contradicts S2, which claims that Sam also gave Mary bananas.",,,2,POS,2,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,,,,"S1 places prosodic focus on ""oranges"", meaning oranges were the only thing Sam gave Ellen. This provides no information about what Sam gave Sue, making S2 independent.",,,2,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 places prosodic focus on ""oranges"", meaning oranges were the only thing Sam gave Rob. This logically entails S2, which states that Sam didn't give Rob apples.",,,2,NEG,2,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,,,,"S1 places prosodic focus on ""bananas"", meaning bananas were the only thing Sam gave Bill. This provides no information about whether or not Sam gave Ellen bananas, making S2 independent.",,,2,NEG,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,1,B,,,,"S1 places prosodic focus on ""bananas"", meaning bananas were the only thing Sam gave Rob. This provides no information about what Sam gave Sue, making S2 independent.",,,2,POS,1,f8,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"the prosodic focus in S1 is on ""Mary"", meaning Sam gave apples to no one else. This does not restrict what other items Sam might have given to Mary, making S2 independent.",,,1,POS,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""Tom"", meaning Sam gave bananas to no one else. This does not restrict what other items Sam might have given to Tom, making S2 independent.",,,1,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,0,B,,,,"the prosodic focus in S1 is on ""Mary"", meaning Sam gave apples to no one else. This does not restrict what other items Sam might have given to Mary, making S2 independent.",,,2,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,A,,,,"the prosodic focus in S1 is on ""oranges"", meaning Sam gave Mary no other fruit. This entails S2, which states that Sam didn't give Mary apples.",,,2,POS,1,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,,,,"the prosodic focus in S1 is on ""apples"", meaning Sam gave Rob no other fruit. This does not restrict what Sam might have given to Mary, making S2 independent.",,,1,POS,1,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,C,,,,"the prosodic focus in S1 is on ""Rob"", meaning Sam gave apples to no one else. This contradicts S2, which states that Sam also gave Tom apples.",,,2,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,A,,,,"the prosodic focus in S1 is on ""oranges"", meaning Sam gave Rob no other fruit. This entails S2, which states that Sam didn't give Rob bananas.",,,2,POS,1,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,,,,"the prosodic focus in S1 is on ""grapes"", meaning Sam gave Bill no other fruit. This does not restrict what Sam might have given to Rob, making S2 independent.",,,2,POS,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 places prosodic focus on ""Ellen"", meaning Ellen was the only person to receive bananas. This does not restrict what other items Ellen might have received, making S2 independent.",,,1,POS,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,,,,"S1 places prosodic focus on ""Mary"", meaning Mary was the only person to receive apples. This does not restrict what other items Mary might have received, making S2 independent.",,,1,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,,,,"S1 places prosodic focus on ""oranges"", meaning oranges were the only items Sam gave Mary. This entails that Sam did not give Mary apples.",,,2,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,C,,,,"S1 places prosodic focus on ""Rob"", meaning Rob was the only person to receive apples. This contradicts S2, which states that Sam also gave Mary apples.",,,2,POS,1,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,,,,"S1 places prosodic focus on ""Rob"", meaning Rob was the only person to receive apples. This contradicts S2, which states that Sam also gave Tom apples.",,,1,POS,1,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,,,,"S1 places prosodic focus on ""oranges"", meaning oranges were the only items Sam gave Rob. This entails that Sam did not give Rob bananas.",,,2,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,,,,"S1 places prosodic focus on ""grapes"", meaning grapes were the only items Sam gave Bill. This does not restrict who else might have received grapes, making S2 independent.",,,2,POS,1,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,,,,"S1 places prosodic focus on ""grapes"", meaning grapes were the only items Sam gave Rob. This contradicts S2, which states that Sam also gave Rob bananas.",,,2,POS,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""Ellen"", meaning Sam gave bananas to Ellen and to no one else. This does not restrict what other items Sam might have given to Ellen, so S2 (Sam also gave Ellen grapes) is independent.",,,1,POS,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Mary"", meaning Sam gave apples to Mary and to no one else. This provides no information about whether Sam gave Mary other items, so S2 (Sam didn't give Mary oranges) is independent.",,,1,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"the prosodic focus in S1 is on ""Tom"", meaning Sam gave bananas to Tom and to no one else. This does not restrict Sam from giving Tom other items, so S2 (Sam also gave Tom apples) is independent.",,,1,POS,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""Mary"", meaning Sam gave apples to Mary and to no one else. This provides no information about whether Sam gave Mary other items, so S2 (Sam didn't give Mary grapes) is independent.",,,1,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,,,,"the prosodic focus in S1 is on ""Rob"", meaning Sam gave apples to Rob and to no one else. S2 states that Sam also gave Tom apples, which directly contradicts S1.",,,1,POS,1,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""oranges"", meaning Sam gave Rob oranges and nothing else. Therefore, it is entailed that Sam didn't give Rob bananas (S2).",,,2,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""grapes"", meaning Sam gave Bill grapes and nothing else. This provides no information about what Sam gave to Rob, so S2 (Sam also gave Rob grapes) is independent.",,,2,POS,1,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,,,,"the prosodic focus in S1 is on ""grapes"", meaning Sam gave Rob grapes and nothing else. S2 states that Sam also gave Rob bananas, which directly contradicts S1.",,,2,POS,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 focuses on ""Ellen"", meaning Ellen was the only person to receive bananas. This does not restrict what else Ellen might have received, making S2 independent.",,,1,POS,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,,,,"S1 focuses on ""Mary"", meaning Mary was the only person to receive apples. This does not restrict what else Mary might have received, making S2 independent.",,,1,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"S1 focuses on ""Tom"", meaning Tom was the only person to receive bananas. This does not restrict what else Tom might have received, making S2 independent.",,,1,POS,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"S1 focuses on ""Mary"", meaning Mary was the only person to receive apples. This does not restrict what else Mary might have received, making S2 independent.",,,1,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,,,,"S1 focuses on ""oranges"", meaning oranges were the only things Mary received. This entails that she did not receive apples.",,,2,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,C,,,,"S1 focuses on ""Rob"", meaning Rob was the only person to receive apples. This contradicts S2, which states that Mary also received apples.",,,2,POS,1,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,,,,"S1 focuses on ""grapes"", meaning grapes were the only things Bill received. This does not restrict what Rob might have received, making S2 independent.",,,2,POS,1,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,,,,"S1 focuses on ""grapes"", meaning grapes were the only things Rob received. This contradicts S2, which states that Rob also received bananas.",,,2,POS,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""Ellen"", meaning Ellen is the only person who received bananas from Sam. This does not restrict what other items Sam might have given Ellen, so whether he also gave her grapes is independent.",,,1,POS,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Mary"", meaning Mary is the only person who received apples from Sam. This provides no information about whether Sam gave Mary oranges, making S2 independent.",,,1,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,,,,"the prosodic focus in S1 is on ""Tom"", meaning Tom is the only person who received bananas from Sam. This does not restrict what other items Sam might have given Tom, so whether he also gave him apples is independent.",,,1,POS,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
