example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Mary bananas.,"S1 says that Bill was the only recipient of bananas. Therefore, it is entailed that Mary did not receive bananas.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaTm7secRsLMHEJPqFYClj8XJCeb,2
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"S1 says Ellen was the exclusive recipient of grapes. Therefore, it is entailed that Rob did not receive grapes.",0.0,0.038461538461538464,2,NEG,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaTm7secRsLMHEJPqFYClj8XJCeb,2
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,0,Sam only gave ELLEN bananas.,Sam also gave Rob bananas.,"S1 says Ellen was the only recipient of bananas, while S2 says Rob also received bananas, contradicting the exclusivity in S1.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"S1 says Rob was the only recipient of grapes, and S2 talks about Rob also getting oranges. S2 is about a different item and does not contradict or entail S1.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"S1 says Tom was the only recipient of apples, while S2 says Bill was also given apples, contradicting the exclusivity in S1.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,"S1 says Mary was the only recipient of apples, and S2 mentions Mary receiving bananas. S2 talks about a different item, so it’s independent.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave ELLEN oranges.,Sam also gave Sue oranges.,"S1 says Ellen was the only recipient of oranges, while S2 says Sue also received oranges, contradicting the exclusivity in S1.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,B,0,Sam only gave ROB oranges.,Sam didn’t give Rob apples.,"S1 talks about oranges, and S2 talks about apples. There is no direct entailment or contradiction; they are independent.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
6,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Ellen bananas.,"if Bill was the only recipient of bananas, it follows that Ellen did not get bananas. So S2 is entailed by S1.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
7,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"S1 states Rob was the only recipient of bananas, and S2 says Sue also got bananas, contradicting S1’s exclusivity.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Mary bananas.,"S1 says Bill was the only recipient of bananas, so no one else (including Mary) received bananas. Thus, S2 is entailed by S1.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"if Ellen was the only recipient of grapes, it follows that Rob did not receive any grapes. So S2 is entailed by S1.",0.0,0.038461538461538464,2,NEG,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaU0Vj0JF2JUWs8UBaARVCh1pE3n,3
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,"S1 states that Ellen was the only recipient of bananas, and S2 contradicts that by saying Rob also received bananas.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,0,Sam only gave ROB GRAPES.,Sam also gave Rob oranges.,"S1 limits Rob as the only recipient of grapes, but S2 introduces an independent fact about Rob receiving oranges, not contradicting or entailed by the original statement.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,0,Sam only gave TOM APPLES.,Sam also gave Bill apples.,"S1 asserts that Tom is the exclusive recipient of apples, and S2 contradicts this by saying Bill also got apples.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,0,Sam only gave MARY APPLES.,Sam also gave Mary bananas.,"S1 limits Mary as the exclusive recipient of apples, but S2 introduces a new fact (Mary also getting bananas), which is independent of the claim about apples.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave ELLEN ORANGES.,Sam also gave Sue oranges.,"S1 says that Ellen was the only one to receive oranges, and S2 contradicts that by adding that Sue also received oranges.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,0,B,0,Sam only gave ROB ORANGES.,Sam didn’t give Rob apples.,"S1 specifies Rob as the only recipient of oranges, but S2 mentions something different (not giving Rob apples), which is independent of the focus on oranges in S1.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL BANANAS.,Sam didn’t give Ellen bananas.,"if Bill was the only one to get bananas (S1), then it follows that Ellen didn’t get bananas as well (S2), meaning S2 is entailed by S1.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB BANANAS.,Sam also gave Sue bananas.,"S1 asserts that Rob was the sole recipient of bananas, and S2 contradicts that by saying Sue also got bananas.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
8,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave Ellen GRAPES.,Sam didn’t give Rob grapes.,"if Ellen is the only recipient of grapes (S1), then it necessarily follows that Rob didn’t receive grapes (S2).",0.34615384615384615,0.35714285714285715,2,NEG,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
9,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave BILL BANANAS.,Sam didn’t give Mary bananas.,"if Bill was the only one who received bananas (S1), then it follows that Mary didn’t get bananas, making S2 entailed.",0.34615384615384615,0.35714285714285715,2,NEG,1,f8,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUFM8qAQD0fAUZGU6ua4asnSLw0,4
0,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"S1 states that the only thing Sam gave Ellen was bananas, and S2 contradicts this by stating Sam gave Ellen something else (grapes).",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUTqPa0hnFBixYIMZRhW3G4hMYk,0
1,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"if Sam only gave Mary apples, then it's entailed that Sam didn't give her oranges or anything else.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUTqPa0hnFBixYIMZRhW3G4hMYk,0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"S1 says bananas were the only thing given to Tom, while S2 contradicts this by saying Tom also got apples.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUTqPa0hnFBixYIMZRhW3G4hMYk,0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"if the only thing Sam gave Mary was apples, then it follows logically that Sam didn’t give her grapes either.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUTqPa0hnFBixYIMZRhW3G4hMYk,0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn't give Mary apples.,"if the only thing Sam gave Mary was oranges, then Sam did not give her apples—this is logically entailed.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUTqPa0hnFBixYIMZRhW3G4hMYk,0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"S1 states what was given to Rob, and S2 talks about what was given to Mary. The statements are about different individuals and do not contradict or entail each other.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUTqPa0hnFBixYIMZRhW3G4hMYk,0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,"S1 is about what Sam gave Rob, and S2 mentions what Sam gave Tom. These are about different people and do not necessarily contradict or entail each other.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUTqPa0hnFBixYIMZRhW3G4hMYk,0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,"if Sam only gave Rob oranges, it logically follows that Sam didn’t give Rob bananas or anything else besides oranges.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUTqPa0hnFBixYIMZRhW3G4hMYk,0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"S1 is about what was given to Bill, and S2 is about what was given to Rob. These statements don’t entail or contradict each other since they refer to distinct individuals.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUTqPa0hnFBixYIMZRhW3G4hMYk,0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"S1 states that grapes were the only thing given to Rob, while S2 contradicts that by saying Rob also received bananas.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUTqPa0hnFBixYIMZRhW3G4hMYk,0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the second sentence contradicts the first. The word ""only"" in S1 means Sam didn’t give Ellen anything besides bananas, but S2 states that Sam also gave Ellen grapes.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUhs5WBiFgb5htpvqiokcdtjSL6,1
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"the second sentence is entailed by the first. If Sam only gave Mary apples, it follows that he didn’t give her oranges or anything else.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUhs5WBiFgb5htpvqiokcdtjSL6,1
2,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"the second sentence contradicts the first. S1 says Sam only gave Tom bananas, so S2 introducing apples contradicts that.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUhs5WBiFgb5htpvqiokcdtjSL6,1
3,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"the second sentence is entailed by the first. If Sam only gave Mary apples, then it’s entailed that Sam didn’t give Mary grapes.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUhs5WBiFgb5htpvqiokcdtjSL6,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY ORANGES.,Sam didn't give Mary apples.,"the second sentence is entailed by the first. If Sam only gave Mary oranges, then he didn’t give her apples or anything else.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUhs5WBiFgb5htpvqiokcdtjSL6,1
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"the second sentence doesn’t contradict or follow from the first. S1 talks about what Sam gave Rob, while S2 talks about Mary. They are independent events.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUhs5WBiFgb5htpvqiokcdtjSL6,1
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,"the second sentence is independent of the first. S1 restricts giving to Rob only, but it does not rule out giving apples to Tom in a separate context.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUhs5WBiFgb5htpvqiokcdtjSL6,1
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,"the second sentence is entailed by the first. If Sam only gave Rob oranges, then he did not give him bananas.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUhs5WBiFgb5htpvqiokcdtjSL6,1
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"the second sentence is independent. The first sentence limits what Bill got, but says nothing about what Rob got.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUhs5WBiFgb5htpvqiokcdtjSL6,1
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"the second sentence contradicts the first. S1 says Rob only got grapes, but S2 says he also got bananas.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUhs5WBiFgb5htpvqiokcdtjSL6,1
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the sentence “Sam only gave Ellen bananas” means bananas were the sole thing given to Ellen. The second sentence “Sam also gave Ellen grapes” contradicts that by adding another item (grapes), so they contradict each other.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUwhOsfcIS1bIns699MdYMPKwOW,2
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary oranges.,"if Sam only gave Mary apples, it directly entails that Sam didn’t give Mary oranges. The second sentence is a logical consequence of the first.",0.0,0.03571428571428571,1,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUwhOsfcIS1bIns699MdYMPKwOW,2
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,the first sentence “Sam only gave Tom bananas” means bananas were the only thing Tom received. The second sentence “Sam also gave Tom apples” contradicts that by introducing apples as another item given.,0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUwhOsfcIS1bIns699MdYMPKwOW,2
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary grapes.,"if Sam only gave Mary apples, it follows that he did not give her grapes. This directly entails the second sentence.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUwhOsfcIS1bIns699MdYMPKwOW,2
4,1,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn’t give Mary apples.,"if Sam only gave Mary oranges, it means no apples were given to her, so the second sentence is entailed by the first.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUwhOsfcIS1bIns699MdYMPKwOW,2
5,1,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"the first sentence talks about what was given to Rob, and the second sentence talks about what was given to Mary. These are independent statements about different people.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUwhOsfcIS1bIns699MdYMPKwOW,2
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave TOM apples.,"the first sentence specifies Rob received only apples, while the second sentence discusses Tom receiving apples as well. The statements involve different individuals and are independent.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUwhOsfcIS1bIns699MdYMPKwOW,2
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob bananas.,"if Rob only got oranges, then by definition, he didn’t get bananas. The second sentence logically follows from the first.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUwhOsfcIS1bIns699MdYMPKwOW,2
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"the first sentence describes what Bill received, while the second sentence discusses Rob. The two statements focus on different individuals and do not logically entail or contradict each other.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUwhOsfcIS1bIns699MdYMPKwOW,2
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"if Rob only got grapes, that excludes any possibility of receiving bananas. The second sentence contradicts this by asserting that Rob got bananas too.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaUwhOsfcIS1bIns699MdYMPKwOW,2
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the focus in S1 is on Ellen and bananas, meaning Ellen only got bananas. S2 says Sam also gave Ellen grapes, which contradicts the exclusivity implied by ""only"" in S1.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVAqNc29u6Fg4vrca4gbfSYIshb,3
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"S1 states that Mary only received apples. This implies Mary did not receive anything else, including oranges. S2 explicitly says Sam didn't give Mary oranges, which aligns with that implication, so S2 is entailed by S1.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVAqNc29u6Fg4vrca4gbfSYIshb,3
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"S1 states that Tom only got bananas, emphasizing exclusivity of what Tom received. S2 says that Tom also got apples, directly contradicting the exclusivity asserted in S1.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVAqNc29u6Fg4vrca4gbfSYIshb,3
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"S1 indicates Mary exclusively received apples and nothing else, which entails that Mary did not receive grapes. Therefore, S2 is entailed by S1.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVAqNc29u6Fg4vrca4gbfSYIshb,3
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn't give Mary apples.,"S1 states Mary exclusively received oranges, meaning she didn’t receive anything else. S2 confirms she didn’t receive apples, which follows directly from the exclusivity implied by S1.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVAqNc29u6Fg4vrca4gbfSYIshb,3
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"S1 states that Sam only gave Rob apples. It does not state anything about what Sam did or didn’t give to Mary. S2 talks about Mary receiving apples, which is independent of the information in S1. There is no contradiction or entailment.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVAqNc29u6Fg4vrca4gbfSYIshb,3
6,1,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,1,Sam only gave ROB apples.,Sam also gave Tom apples.,S1 says that Rob was the only one to receive apples. S2 introducing Tom as also receiving apples contradicts this exclusivity.,0.0,0.0,1,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVAqNc29u6Fg4vrca4gbfSYIshb,3
7,1,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,"if Rob only received oranges, it means Rob didn’t receive bananas or anything else. S2 stating that Rob didn’t get bananas is entailed by that exclusivity.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVAqNc29u6Fg4vrca4gbfSYIshb,3
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,S1 says that Bill was the only one to receive grapes. S2 introducing Rob as also receiving grapes contradicts the exclusivity stated in S1.,0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVAqNc29u6Fg4vrca4gbfSYIshb,3
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"S1 emphasizes that Rob exclusively received grapes and nothing else. S2 asserts that Rob also received bananas, which directly contradicts the exclusivity in S1.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVAqNc29u6Fg4vrca4gbfSYIshb,3
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the word ""only"" in S1 places a restriction on what Sam gave Ellen—just bananas. But S2 says Sam gave Ellen grapes as well, which contradicts that restriction.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary oranges.,"S1 says Sam only gave Mary apples, which means no other fruit was given to Mary. S2 confirms this by saying Sam didn’t give Mary oranges. So S2 logically follows from S1.",0.0,0.03571428571428571,1,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"S1 restricts the gift to Tom as only bananas, while S2 claims Sam also gave Tom apples. This directly contradicts S1.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary grapes.,"if Mary only got apples, it follows that she didn’t get grapes. S2 confirms this absence, making it entailed by S1.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn’t give Mary apples.,"if Sam only gave Mary oranges, that means Mary didn’t get any apples. S2 states that fact explicitly, so it is entailed by S1.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"S1 says only Rob got apples. S2 brings in Mary, saying she also got apples. This doesn’t confirm or contradict S1 directly; it’s about someone else. So they are independent.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,1,Sam only gave ROB apples.,Sam also gave TOM apples.,"S1 says that only Rob got apples—excluding everyone else. S2 says Tom also got apples, which contradicts the restriction imposed by S1.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-audio,20260105_083400,chatcmpl-CuaVPYG9346R9idNcoX3HXKZpVFsZ,4
