example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
5,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,"if Sam only gave Rob oranges, it entails that Rob didn’t receive any apples.",0.0,0.0,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoKeL6b0iHQFpV6q0zFMBPKnFx4,2
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,"S1 specifies what Bill received but says nothing about what Ellen received, so S2 is independent.",0.0,0.0,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoKeL6b0iHQFpV6q0zFMBPKnFx4,2
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,1,B,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,"S1 restricts what Rob received but doesn’t restrict what Sue received, so S2 is independent.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoKeL6b0iHQFpV6q0zFMBPKnFx4,2
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,"S1 limits what Bill received but doesn’t say anything about Mary, so S2 is independent.",0.0,0.0,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoKeL6b0iHQFpV6q0zFMBPKnFx4,2
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,"if Sam only gave grapes to Ellen, it follows that Rob didn’t get any grapes.",0.0,0.0,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoKeL6b0iHQFpV6q0zFMBPKnFx4,2
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,"if Sam only gave Ellen bananas, then he couldn’t have given Rob bananas. The statements contradict each other.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoXgqhfY88ppMelhafI2VBoYmJF,3
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,0,Sam only gave Rob GRAPES.,Sam also gave Rob oranges.,"if Sam only gave Rob grapes, then he couldn’t have also given Rob oranges. The second sentence contradicts the first.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoXgqhfY88ppMelhafI2VBoYmJF,3
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,"if Sam only gave Tom apples, then he wouldn’t have given apples to Bill. That contradicts the first sentence.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoXgqhfY88ppMelhafI2VBoYmJF,3
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,"if Sam only gave Mary apples, he couldn’t have given her bananas. The sentences contradict each other.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoXgqhfY88ppMelhafI2VBoYmJF,3
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,"one sentence talks about Ellen and the other talks about Sue. They involve different people, so they are independent statements.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoXgqhfY88ppMelhafI2VBoYmJF,3
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,"if Sam only gave Rob oranges, it entails that he didn’t give Rob apples or anything else. The second sentence is entailed by the first.",0.0,0.0,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoXgqhfY88ppMelhafI2VBoYmJF,3
6,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,"if Sam only gave Bill bananas, then he didn’t give bananas to Ellen. The second sentence is entailed by the first.",0.0,0.0,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoXgqhfY88ppMelhafI2VBoYmJF,3
7,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,1,B,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,"the first sentence is about what Rob received, and the second is about Sue. They don’t directly contradict or entail each other, making them independent.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoXgqhfY88ppMelhafI2VBoYmJF,3
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,"if Sam only gave Bill bananas, then he didn’t give bananas to Mary or anyone else except Bill. The second sentence follows from the first.",0.0,0.0,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoXgqhfY88ppMelhafI2VBoYmJF,3
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,"if Sam only gave Ellen grapes, then he couldn’t have given grapes to Rob. The second sentence is entailed by the first.",0.0,0.0,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoXgqhfY88ppMelhafI2VBoYmJF,3
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,0,Sam only gave ELLEN bananas.,Sam also gave Rob bananas.,"if Sam only gave Ellen bananas, then giving bananas to anyone else, including Rob, would contradict that statement.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaolffuZOwLlysP2vxv55AYiixQM,4
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"if Sam only gave Rob grapes, then giving Rob oranges as well contradicts the exclusivity implied by ""only.""",0.0,0.0,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaolffuZOwLlysP2vxv55AYiixQM,4
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"if Sam only gave Tom apples, then giving apples to Bill as well contradicts that exclusivity.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaolffuZOwLlysP2vxv55AYiixQM,4
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,"if Sam only gave Mary apples, then giving her bananas as well contradicts the exclusivity of only apples.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaolffuZOwLlysP2vxv55AYiixQM,4
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave ELLEN oranges.,Sam also gave Sue oranges.,"if Sam only gave Ellen oranges, then giving Sue oranges contradicts that exclusive statement.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaolffuZOwLlysP2vxv55AYiixQM,4
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob apples.,"if Sam only gave Rob oranges, that means he didn’t give Rob any other fruits, which includes apples.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaolffuZOwLlysP2vxv55AYiixQM,4
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Ellen bananas.,"if Sam only gave Bill bananas, it follows that no one else, including Ellen, received bananas.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaolffuZOwLlysP2vxv55AYiixQM,4
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"if Sam only gave Rob bananas, giving bananas to someone else like Sue would contradict that exclusivity.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaolffuZOwLlysP2vxv55AYiixQM,4
8,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Mary bananas.,"if Sam only gave Bill bananas, it follows that Mary did not receive bananas.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaolffuZOwLlysP2vxv55AYiixQM,4
9,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"if Sam only gave Ellen grapes, it means he didn’t give grapes to anyone else, including Rob.",0.0,0.038461538461538464,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaolffuZOwLlysP2vxv55AYiixQM,4
0,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"S1 asserts that the only thing Sam gave Ellen was bananas, while S2 contradicts this by saying Sam also gave Ellen grapes.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoyI4ZukiIBObLk6D5EcncX9CTw,0
1,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"if Sam only gave Mary apples, then it follows logically that he did not give her oranges or anything else.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoyI4ZukiIBObLk6D5EcncX9CTw,0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"S1 says that the only thing Sam gave Tom was bananas, but S2 contradicts that by saying Sam also gave Tom apples.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoyI4ZukiIBObLk6D5EcncX9CTw,0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"if Sam only gave Mary apples, it means he didn’t give her grapes or anything else besides apples.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoyI4ZukiIBObLk6D5EcncX9CTw,0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn't give Mary apples.,"if Sam only gave Mary oranges, then he gave her no apples, which means S2 is entailed by S1.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoyI4ZukiIBObLk6D5EcncX9CTw,0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"S1 is about what Sam gave Rob, while S2 is about what Sam gave Mary. These statements are independent of each other.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoyI4ZukiIBObLk6D5EcncX9CTw,0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,"S1 talks about what Sam gave to Rob, while S2 is about Tom and is unrelated in terms of focus.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoyI4ZukiIBObLk6D5EcncX9CTw,0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,"if Sam only gave Rob oranges, it means he did not give Rob bananas or anything else.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoyI4ZukiIBObLk6D5EcncX9CTw,0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"S1 mentions what Sam gave Bill, while S2 is about what Sam gave Rob. These statements are not related directly.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoyI4ZukiIBObLk6D5EcncX9CTw,0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,S1 states that the only thing Sam gave Rob was grapes. S2 contradicts that by claiming Sam also gave Rob bananas.,0.0,0.0,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaoyI4ZukiIBObLk6D5EcncX9CTw,0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the first statement says Sam only gave Ellen bananas, and the second statement says Sam also gave Ellen grapes, which contradicts the exclusivity expressed in S1.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"if Sam only gave Mary apples, it implies he didn't give her other fruits like oranges. Therefore, S2 is entailed by S1.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
2,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"the first statement indicates Sam exclusively gave Tom bananas, and the second statement contradicts that by saying he also gave Tom apples.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
3,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"if Sam only gave Mary apples, he didn’t give her any other fruits like grapes. Thus, S2 is entailed by S1.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn't give Mary apples.,"if Sam only gave Mary oranges, he gave her no other fruits, so it is entailed that he didn't give her apples.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"S1 specifies what Sam gave Rob, while S2 talks about what Sam gave Mary. These statements are about different people, so they are independent.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave TOM apples.,"S1 is about what Sam gave Rob, and S2 is about what Sam gave Tom. They concern different people, so the statements are independent.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,"if Sam only gave Rob oranges, then he certainly didn't give him bananas. S2 is entailed by S1.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"S1 is about what Bill received, and S2 is about what Rob received. These are independent statements as they concern different people.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"S1 specifies that Sam exclusively gave Rob grapes, meaning no other fruits were given. S2 contradicts this by stating that Sam also gave Rob bananas.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapBcTDPdh3gdAJiuXKkcLc4Yh5z,1
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"if Sam only gave Ellen bananas, then giving her grapes contradicts that statement, implying he gave her something else.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary oranges.,"if Sam only gave Mary apples, it directly entails that he didn’t give her oranges.",0.0,0.03571428571428571,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"if Sam only gave Tom bananas, then giving him apples contradicts that statement.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary grapes.,"if Sam only gave Mary apples, it entails that he didn’t give her any other fruits, including grapes.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
4,1,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn’t give Mary apples.,"if Sam only gave Mary oranges, it entails that he didn’t give her apples.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
5,1,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,the statement about Rob only giving him apples is independent of whether he also gave apples to Mary.,0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,the statement about Rob is independent of whether Sam also gave apples to Tom.,0.0,0.0,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob bananas.,"if Sam only gave Rob oranges, it entails that he didn’t give him bananas or any other fruit.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,the statement about Bill only getting grapes is independent of whether he also gave grapes to Rob.,0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"if Sam only gave Rob grapes, then giving him bananas contradicts that statement.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapQZJSjSeuyW39esxK1Pk4Zb8QN,2
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"if Sam only gave Ellen bananas, he did not give her grapes. The second sentence contradicts the exclusivity stated in the first.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapdQGl8IN4Tx4b5Wca5uJTgPBfc,3
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"if Sam only gave Mary apples, it logically follows that he did not give her oranges. The second sentence is entailed by the first.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapdQGl8IN4Tx4b5Wca5uJTgPBfc,3
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"the first sentence states that Sam exclusively gave Tom bananas, so the addition of apples contradicts that exclusivity.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapdQGl8IN4Tx4b5Wca5uJTgPBfc,3
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary grapes.,"if Sam only gave Mary apples, it naturally follows that he didn’t give her grapes. The second sentence is entailed by the first.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapdQGl8IN4Tx4b5Wca5uJTgPBfc,3
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn’t give Mary apples.,"if Sam exclusively gave Mary oranges, then he did not give her apples. The second sentence logically follows as an entailment.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapdQGl8IN4Tx4b5Wca5uJTgPBfc,3
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"the first sentence states something about what Sam gave Rob, while the second sentence is about what Sam gave Mary. The two sentences are independent.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapdQGl8IN4Tx4b5Wca5uJTgPBfc,3
6,1,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,1,Sam only gave ROB apples.,Sam also gave TOM apples.,"if Sam only gave Rob apples, then he did not give Tom apples. The second sentence contradicts the exclusivity of the first.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapdQGl8IN4Tx4b5Wca5uJTgPBfc,3
7,1,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob bananas.,"if Sam exclusively gave Rob oranges, it follows that he did not give Rob bananas. The second sentence is entailed by the first.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapdQGl8IN4Tx4b5Wca5uJTgPBfc,3
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"the exclusivity in the first sentence is contradicted by the second sentence, which states that Rob also received grapes.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapdQGl8IN4Tx4b5Wca5uJTgPBfc,3
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"if Sam only gave Rob grapes, then giving him bananas contradicts that exclusivity.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapdQGl8IN4Tx4b5Wca5uJTgPBfc,3
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"if Sam only gave Ellen bananas, then giving her grapes contradicts the exclusivity implied by ""only.""",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapruBBo0fTn52x68BRoh6CfyCfg,4
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"if Sam only gave Mary apples, that entails that he didn’t give her oranges.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapruBBo0fTn52x68BRoh6CfyCfg,4
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"if Sam only gave Tom bananas, then giving him apples contradicts the exclusivity implied by ""only.""",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapruBBo0fTn52x68BRoh6CfyCfg,4
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"if Sam only gave Mary apples, then it follows that he did not give her grapes.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapruBBo0fTn52x68BRoh6CfyCfg,4
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn't give Mary apples.,"if Sam only gave Mary oranges, that means he didn’t give her apples, which fits the claim.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapruBBo0fTn52x68BRoh6CfyCfg,4
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,C,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"if Sam only gave Rob apples, giving them to Mary as well contradicts the exclusivity of ""only.""",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapruBBo0fTn52x68BRoh6CfyCfg,4
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,1,Sam only gave ROB apples.,Sam also gave Tom apples.,"if Sam only gave Rob apples, then giving them to Tom too contradicts the exclusivity.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuapruBBo0fTn52x68BRoh6CfyCfg,4
