example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"in S1, the focus is on 'Sue' (Sam only gave SUE apples), meaning Sam didn’t give apples to anyone else. S2 states Sam didn’t give Rob apples, which aligns with that exclusivity, so S2 is entailed by S1.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRz8OJdi6BsEzbMyjly2Sb14DO7h,4,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,,,,"in S1, the focus is on 'Bill' (Sam only gave BILL bananas), meaning Sam didn’t give bananas to anyone else. S2 states Sam also gave Bill grapes, which contradicts the exclusivity of bananas.",,,1,POS,2,f10,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRz8OJdi6BsEzbMyjly2Sb14DO7h,4,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"in S1, the focus is on 'Rob' (Sam only gave ROB grapes), meaning Sam didn’t give grapes to anyone else. S2 states Sam didn’t give Rob apples, which aligns with the implication that grapes were the only thing Rob got, so S2 is entailed by S1.",,,2,NEG,2,f10,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRz8OJdi6BsEzbMyjly2Sb14DO7h,4,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,,,,"in S1, the focus is on 'Sue' (Sam only gave SUE grapes), meaning Sue didn’t get anything else. S2 states Sam also gave Tom grapes, which contradicts the exclusivity in S1 that Sue was the only grape recipient.",,,1,POS,1,f10,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRz8OJdi6BsEzbMyjly2Sb14DO7h,4,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,,,,"in S1, the focus is on 'Ellen' (Sam only gave ELLEN grapes), meaning Ellen didn’t get anything else and no one else got grapes. S2 states Sam didn’t give Rob grapes, which affirms that no one else besides Ellen got grapes, so S2 is entailed by S1.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRz8OJdi6BsEzbMyjly2Sb14DO7h,4,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"in S1, the prosodic focus is on ""SUE,"" meaning Sam only gave Sue grapes, excluding others from receiving grapes. S2 states that Sam didn't give Bill grapes, which is entailed by S1 since the exclusivity placed on Sue implies that no one else received grapes, including Bill.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzIY8picSUqNRApyDqRHR35DmsV,0,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,A,,,,"in S1, the prosodic focus is on ""SUE,"" meaning Sam only gave Sue oranges, excluding others from receiving oranges. S2 states Sam didn't give Mary oranges, which is entailed by S1 since the exclusivity on Sue means Mary also did not receive oranges.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzIY8picSUqNRApyDqRHR35DmsV,0,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,,,,"in S1, the prosodic focus is on ""ELLEN,"" meaning Sam only gave Ellen bananas, excluding others from receiving bananas. S2 states Sam didn't give Ellen grapes, which is entailed by S1, as the exclusivity implies Ellen received bananas and not anything else, including grapes.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzIY8picSUqNRApyDqRHR35DmsV,0,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,A,,,,"in S1, the prosodic focus is on ""BANANAS,"" meaning Sam only gave Ellen bananas, excluding all other items given to Ellen. S2 states Sam didn't give Ellen oranges, which is entailed by S1 as it excludes oranges due to the exclusivity on bananas.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzIY8picSUqNRApyDqRHR35DmsV,0,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,A,,,,"in S1, the prosodic focus is on ""ROB,"" meaning Sam only gave Rob grapes, excluding others from receiving grapes. S2 states Sam didn't give Rob apples, which is entailed by S1 as giving Rob something other than grapes, such as apples, is ruled out by the exclusivity on grapes.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzIY8picSUqNRApyDqRHR35DmsV,0,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,,,,"in S1, the prosodic focus is on ""BILL,"" meaning Sam only gave Bill apples, excluding others from receiving apples. S2 states Sam also gave Ellen apples, which contradicts S1 because S1 excludes anyone other than Bill receiving apples.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzIY8picSUqNRApyDqRHR35DmsV,0,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"in S1, the prosodic focus is on ""ELLEN,"" meaning Sam only gave Ellen apples, excluding others from receiving apples. S2 states Sam also gave Sue apples, which contradicts S1 by asserting that another person, Sue, also received apples.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzIY8picSUqNRApyDqRHR35DmsV,0,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"in S1, the prosodic focus is on ""ELLEN,"" meaning Sam only gave Ellen oranges, excluding others from receiving oranges. S2 states Sam also gave Rob oranges, which contradicts the exclusivity implied in S1 by adding another recipient, Rob.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzIY8picSUqNRApyDqRHR35DmsV,0,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"the prosodic focus in S1 is on ""ROB,"" indicating that Sam only gave oranges to Rob and not to anyone else. S2 states that Sam didn’t give oranges to Tom. This is entailed, as the focus on Rob in S1 excludes Tom from receiving oranges.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzRIzXDkVfoj6h3oLNj0EktC7g3,1,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"the prosodic focus in S1 is on ""SUE,"" indicating that Sam only gave grapes to Sue and not to anyone else. S2 states that Sam didn’t give grapes to Bill. This logically follows from the exclusivity implied by S1, so S2 is entailed by S1.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzRIzXDkVfoj6h3oLNj0EktC7g3,1,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,,,,"the prosodic focus in S1 is on ""ELLEN,"" indicating that Sam only gave bananas to Ellen and no other items. S2 states that Sam didn’t give Ellen grapes, which naturally follows from S1. This makes S2 entailed by S1.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzRIzXDkVfoj6h3oLNj0EktC7g3,1,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,A,,,,"the prosodic focus in S1 is on ""ELLEN,"" indicating that Sam only gave bananas to Ellen and not other items. S2 states Sam didn’t give Ellen oranges. This is consistent with S1, making S2 entailed by S1.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzRIzXDkVfoj6h3oLNj0EktC7g3,1,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,A,,,,"the prosodic focus in S1 is on ""ROB,"" indicating that Sam only gave grapes to Rob and no other items. S2 states that Sam didn’t give Rob apples, which follows directly from the exclusivity implied by S1. Therefore, S2 is entailed by S1.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzRIzXDkVfoj6h3oLNj0EktC7g3,1,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,,,,"the prosodic focus in S1 is on ""BILL,"" indicating that Sam only gave apples to Bill and not to anyone else. S2 states that Sam also gave apples to Ellen, which contradicts the exclusivity implied by S1. Therefore, S2 is contradicted by S1.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzRIzXDkVfoj6h3oLNj0EktC7g3,1,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"the prosodic focus in S1 is on ""ELLEN,"" indicating that Sam only gave apples to Ellen and not anyone else. S2 states that Sam also gave apples to Sue, which directly contradicts the exclusivity implied by S1. Therefore, S2 is contradicted by S1.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzRIzXDkVfoj6h3oLNj0EktC7g3,1,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"the prosodic focus in S1 is on ""ELLEN,"" indicating that Sam only gave oranges to Ellen and not anyone else. S2 states that Sam also gave oranges to Rob, which contradicts the exclusivity implied by S1. Therefore, S2 is contradicted by S1.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzRIzXDkVfoj6h3oLNj0EktC7g3,1,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,0,C,,,,"in S1, the prosodic focus is on ""ROB"" indicating exclusivity—that Sam only gave Rob oranges. S2 says Sam didn’t give Tom oranges. If Sam only gave Rob oranges, then it must be true that Tom did not get oranges. So S2 is entailed by S1. But if the prosodic focus changes to contradict the exclusivity (for example, if it originally sounded like multiple recipients were implied), it could contradict. Given the focus on ""ROB,"" stating Tom didn’t get oranges matches the exclusivity. However, noting differences in prosody might shift the interpretation slightly.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzZ12nA8Hkd6saVzyX6PxTKfuqp,2,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,0,C,,,,"in S1, the prosodic focus was on ""SUE,"" meaning Sam only gave grapes to Sue. S2 claims that Sam didn’t give grapes to Bill. If Sam only gave grapes to Sue, it follows that Bill didn’t get grapes. The prosodic focus on Sue creates the exclusivity, making S2 directly entailed. If the focus had been otherwise, it might differ. But with a clear focus on Sue, the exclusivity stands.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzZ12nA8Hkd6saVzyX6PxTKfuqp,2,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"in S1, the prosodic focus is on ""SUE,"" so Sam only gave oranges to Sue. S2 says that Sam didn’t give oranges to Mary. This is entailed, because if Sue was the only recipient of oranges, then Mary could not have received oranges. The prosodic focus secures the inference.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzZ12nA8Hkd6saVzyX6PxTKfuqp,2,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,C,,,,"in S1, the prosodic focus is on ""ELLEN,"" indicating Sam only gave bananas to Ellen. S2 says Sam didn’t give Ellen grapes. This is entailed, since if Ellen only got bananas, she didn’t get other fruits, like grapes. The focus on Ellen and the word ""bananas"" confirms the exclusive reading. Thus, S2 logically follows from S1.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzZ12nA8Hkd6saVzyX6PxTKfuqp,2,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,B,,,,"in S1, the prosodic focus is on ""BILL,"" indicating Sam only gave apples to Bill. S2 says Sam also gave Ellen apples, which directly contradicts the exclusivity introduced by the focus. If it’s true that Sam only gave apples to Bill, then it cannot also be true that Sam gave apples to Ellen. Hence, S2 contradicts S1.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzZ12nA8Hkd6saVzyX6PxTKfuqp,2,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,0,B,,,,"in S1, the prosodic focus is on ""ELLEN,"" pointing out that Sam only gave apples to Ellen. S2 says Sam also gave apples to Sue. This contradicts the exclusivity implied by focusing on Ellen. If Sam gave apples only to Ellen, it cannot be that Sue got apples too. Thus, S2 contradicts S1.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzZ12nA8Hkd6saVzyX6PxTKfuqp,2,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,0,B,,,,"in S1, the prosodic focus is on ""ELLEN,"" indicating that Sam only gave Ellen oranges. S2 says Sam also gave Rob oranges. This contradicts the exclusivity established by the focus. If Sam only gave oranges to Ellen, it cannot be true that Rob also received oranges.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzZ12nA8Hkd6saVzyX6PxTKfuqp,2,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,0,B,,,,"in S1, the prosodic focus is on ""SUE,"" establishing that Sam only gave apples to Sue. S2 says Sam also gave apples to Bill. This contradicts the exclusivity. If apples were only meant for Sue, then Bill could not also receive apples. Therefore, S2 directly contradicts S1.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzZ12nA8Hkd6saVzyX6PxTKfuqp,2,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,0,C,,,,"S1: ""Sam only gave ROB oranges."" focuses on ""ROB,"" meaning Sam did not give oranges to anyone else. S2: ""Sam didn't give TOM oranges."" is independent of ""ROB"" and tries to narrow another person, but doesn't contradict S1 directly in focus. However, it's instead implied by the exclusiveness of ""only ROB."" This makes S2 a confirmation of S1 in terms of exclusion, not an entailment. Therefore, S2 contradicts the potential meaning space of S1 by introducing a specification that is already covered by the exclusivity in S1’s focus.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzjXupBaxN7WnwyKytiREvc6jsj,3,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,0,C,,,,"S1: ""Sam only gave SUE grapes."" focuses on ""SUE,"" meaning Sam gave grapes to no one else. S2: ""Sam didn't give BILL grapes."" mentions that Sam didn’t give grapes to Bill, which is implied by S1’s exclusivity. However, since S1 already excludes anyone but Sue from grapes, S2 doesn’t add new information; it’s already entailed by S1. Therefore, S2 is a restatement of part of that exclusion, implying no independent meaning, creating contradiction as a separate asserted fact.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzjXupBaxN7WnwyKytiREvc6jsj,3,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,0,C,,,,"S1: ""Sam only gave SUE oranges."" means Sam didn't give oranges to anyone but Sue. S2: ""Sam didn't give MARY oranges."" states Mary didn’t get oranges. This is already entailed by S1. Since S1’s focus on Sue means no oranges went to anyone else, S2 provides no independent new information, resulting in contradiction when asserted separately.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzjXupBaxN7WnwyKytiREvc6jsj,3,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,C,,,,"S1: ""Sam only gave ELLEN bananas."" focuses on ""ELLEN,"" meaning Ellen alone got bananas. S2: ""Sam didn't give ELLEN grapes."" describes that Ellen didn’t get grapes. S2 is already entailed by the scope of S1, because S1 specifies only bananas for Ellen. Therefore, the asserted S2 contradicts the meaning space where S1 already covers that exclusivity.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzjXupBaxN7WnwyKytiREvc6jsj,3,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,C,,,,"S1: ""Sam only gave ELLEN bananas."" focuses on ""ELLEN,"" meaning Ellen alone got bananas and nothing else. S2: ""Sam didn't give ELLEN oranges."" is entailed because if Sam only gave Ellen bananas, then by definition, he didn’t give her oranges either. S2 restates what would be an implication of S1, creating a contradiction when asserted as new information.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzjXupBaxN7WnwyKytiREvc6jsj,3,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,C,,,,"S1: ""Sam only gave ROB grapes."" focuses on ""ROB,"" meaning Sam gave grapes to only Rob and no one else. S2: ""Sam didn't give ROB apples."" states that Rob didn’t get apples. This is entailed as well, since S1’s focus implies Rob didn’t get any other fruit beyond grapes, so it’s a contradiction when S2 asserts it again as new information.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzjXupBaxN7WnwyKytiREvc6jsj,3,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"S1: ""Sam only gave ELLEN apples."" focuses on ""ELLEN,"" meaning no one else got apples. S2: ""Sam also gave SUE apples."" introduces Sue as an apple recipient, contradicting the exclusivity of S1. This directly contradicts S1, since S1 ruled out anyone else getting apples.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzjXupBaxN7WnwyKytiREvc6jsj,3,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"S1: ""Sam only gave ELLEN oranges."" focuses on ""ELLEN,"" meaning Ellen was the only one to receive oranges. S2: ""Sam also gave ROB oranges."" contradicts that exclusivity by adding Rob as an orange recipient, directly contradicting S1.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRzjXupBaxN7WnwyKytiREvc6jsj,3,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,0,C,,,,"the focus in S1 is on ""ROB,"" and S1 says Sam only gave Rob oranges. S2 says Sam didn’t give Tom oranges, which contradicts the exclusivity implied in S1. If Sam only gave Rob oranges, then it denies giving oranges to anyone else, so the statement about Tom in S2 contradicts that.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRztyy3WIIvNNeGSMamonmnzjpLM,4,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,0,C,,,,"the focus in S1 is on ""SUE,"" and S1 says Sam only gave Sue grapes. S2 says Sam didn’t give Bill grapes, but if the only grapes went to Sue, then saying Sam didn’t give Bill grapes fits the exclusive claim. But the logic here is nuanced: ""only Sue"" means no one else, so while S2 might appear aligned at first, it becomes redundant and contradictory under strict entailment rules—stating that Sam didn’t give someone else grapes might be inferred but it doesn't strictly follow, making this a contradiction.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRztyy3WIIvNNeGSMamonmnzjpLM,4,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,0,C,,,,"the focus in S1 is on ""SUE,"" and S1 says Sam only gave Sue oranges. S2 says Sam didn’t give Mary oranges. By the same reasoning, this is also not a strict entailment. While S2 might seem consistent at surface level, the exclusive claim of S1 doesn’t directly entail the negative statement about Mary. This is again contradictory because the exclusivity in S1 makes any additional mention of who didn’t get them unnecessary, and thus it contradicts the focus.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRztyy3WIIvNNeGSMamonmnzjpLM,4,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,C,,,,"the focus in S1 is on ""ELLEN,"" and S1 says Sam only gave Ellen bananas. S2 says Sam didn’t give Ellen grapes. The exclusive focus on bananas in S1 means we’re confirming only bananas were given to Ellen, so denying grapes to Ellen does not directly follow from S1. This is a contradiction since S2 narrows something that wasn’t claimed in S1. The original claim doesn’t entail denial of other fruits to the same person.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRztyy3WIIvNNeGSMamonmnzjpLM,4,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,C,,,,"the focus in S1 is on ""ELLEN,"" and S1 says Sam only gave Ellen bananas. S2 says Sam didn’t give Ellen oranges. By the same reasoning, S2 contradicts the exclusive focus in S1. The only-structure in S1 focuses on what Ellen got (bananas), not on what she didn’t get. Such a negative statement in S2 isn’t entailed by S1, causing contradiction.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRztyy3WIIvNNeGSMamonmnzjpLM,4,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,C,,,,"the focus in S1 is on ""ROB,"" and S1 says Sam only gave Rob grapes. S2 says Sam didn’t give Rob apples. This is a contradiction because S1’s exclusive statement doesn’t make a claim about apples. It only focuses on grapes. So providing additional denial of apples in S2 doesn’t come from S1, leading to a contradiction.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRztyy3WIIvNNeGSMamonmnzjpLM,4,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,B,,,,"the focus in S1 is on ""BILL,"" and S1 says Sam only gave Bill apples. S2 says Sam also gave Ellen apples. This is independent. The S1 statement says only Bill got apples. S2 suggests Ellen also got apples, which adds new information not entailed by S1 and doesn’t contradict it either. It stands separately as an independent claim.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRztyy3WIIvNNeGSMamonmnzjpLM,4,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,0,B,,,,"the focus in S1 is on ""ELLEN,"" and S1 says Sam only gave Ellen apples. S2 says Sam also gave Sue apples. This is independent. Much like above, S1’s exclusive structure focuses on Ellen getting apples and doesn’t address others. S2 introduces Sue, making it independent because it neither follows nor contradicts S1 directly.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRztyy3WIIvNNeGSMamonmnzjpLM,4,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,1,B,,,,"S1 states that Sam only gave ROB grapes, which excludes the possibility of giving Rob bananas. S2 states that Sam also gave Rob bananas, which is not entailed by the restrictive focus on grapes in S1. This makes the two statements independent, as S2 introduces additional information not implied by S1.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS05k6f1QlxeYMX1OCUMCx5Nt6bT,0,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1 states that Sam only gave ROB apples, meaning other people did not receive apples. S2 states that Sam also gave Rob bananas, and this does not contradict the information in S1. There’s no restriction on what other items Rob received, so S2 is entailed.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS05k6f1QlxeYMX1OCUMCx5Nt6bT,0,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,1,B,,,,"S1 states that Sam only gave ROB grapes, meaning he did not give Rob other fruits or items. S2 says Sam also gave Rob bananas, which is independent because S2 adds information that is not entailed by or ruled out by S1. Hence, the statements are independent.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS05k6f1QlxeYMX1OCUMCx5Nt6bT,0,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,C,,,,"S1 states that Sam only gave ROB oranges, which means Rob and only Rob received oranges. S2 says Sam didn’t give Ellen oranges, which is entailed by S1. However, focusing on prosody: if S1 prosodically focuses on “ROB,” it restricts oranges to Rob only. Thus, saying Sam didn’t give Ellen oranges is consistent rather than contradicted. But by strict classification, S2 might appear redundant and could indicate contradiction if prosody shifts focus. In the clearest semantic sense, it entails.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS05k6f1QlxeYMX1OCUMCx5Nt6bT,0,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,C,,,,"S1 states that Sam only gave SUE apples, meaning no one else, including Rob, received apples. S2 says that Sam didn’t give Rob apples, which follows directly from S1. This makes S2 entailed by S1.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS05k6f1QlxeYMX1OCUMCx5Nt6bT,0,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,0,C,,,,"S1 states that Sam only gave TOM apples, restricting apples exclusively to Tom. S2 says Sam didn’t give Bill apples, which is directly supported by the exclusivity in S1. Thus, S2 is entailed by S1.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS05k6f1QlxeYMX1OCUMCx5Nt6bT,0,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,0,C,,,,"S1 states that Sam only gave TOM bananas, restricting bananas exclusively to Tom. S2 says that Sam didn’t give Sue bananas, which follows from the restriction in S1. Therefore, S2 is entailed by S1.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS05k6f1QlxeYMX1OCUMCx5Nt6bT,0,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 states that Sam only gave SUE apples, meaning Sue alone got apples. S2 says Sam didn’t give Sue oranges. This is independent, as S1 places restrictions on apples, not oranges. S2 adds new information about oranges, unrelated to the apple restriction in S1, making them independent.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS05k6f1QlxeYMX1OCUMCx5Nt6bT,0,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,A,,,,"in S1, ""Sam only gave BILL grapes"" implies Sam did not give anyone else grapes. In S2, ""Sam also gave Bill apples"" does not contradict that focus. It adds new information compatible with it. Thus, S2 is entailed by S1.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0ETLf0i8fTE81mTdYbgCm1gsnx,1,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,A,,,,"in S1, ""Sam only gave ROB apples"" means apples were given only to Rob, no one else received apples. In S2, ""Sam also gave Rob bananas"" provides additional information about what Rob got, which does not contradict S1. This makes S2 entailed by S1.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0ETLf0i8fTE81mTdYbgCm1gsnx,1,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,A,,,,"in S1, ""Sam only gave ROB oranges"" excludes others from getting oranges. In S2, ""Sam didn't give Ellen oranges"" aligns perfectly with this restriction. S2 is entailed by S1.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0ETLf0i8fTE81mTdYbgCm1gsnx,1,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"in S1, ""Sam only gave SUE apples"" means no one else got apples. In S2, ""Sam didn't give Rob apples"" is consistent with this restriction and is entailed by S1.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0ETLf0i8fTE81mTdYbgCm1gsnx,1,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,A,,,,"in S1, ""Sam only gave TOM apples"" excludes others from receiving apples. In S2, ""Sam didn't give Bill apples"" is fully consistent with that restriction, entailing S2.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0ETLf0i8fTE81mTdYbgCm1gsnx,1,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"in S1, ""Sam only gave TOM bananas"" means no one else got bananas. In S2, ""Sam didn't give Sue bananas"" fits this framework. Thus, S2 is entailed by S1.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbS0ETLf0i8fTE81mTdYbgCm1gsnx,1,speaker0
