example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 restricts what Mary received, but provides no information about what Sam gave to Bill.",,,2,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,,,,"S1 implies Sam gave Mary no other fruit than apples, which contradicts S2 stating Sam also gave Mary bananas.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,,,,"S1 restricts what Sue received, but provides no information about what Sam gave to Rob.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,,,,"S1 states that grapes were the only thing Sam gave Rob, which entails that Sam did not give Rob apples.",,,1,POS,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,B,,,,"S1 restricts what Sue received, but provides no information about what Sam gave to Tom.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,,,,"S1 restricts what Ellen received, but provides no information about what Sam gave to Rob.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,C,,,,"S1 implies Sam gave Mary no other fruit than grapes, which contradicts S2 stating Sam also gave Mary bananas.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,0,A,,,,"S1 states that Sam only gave Tom apples, implying that apples were the sole item given to Tom by Sam. For S2, ""Sam also gave Tom grapes,"" to be entailed, it must be the case that giving apples to Tom necessarily includes giving grapes to Tom, or that the term ""apples"" in this context implicitly covers ""grapes."" This is a non-standard semantic interpretation where ""only X"" does not exclude Y, but rather implies a broader set of items including Y.",,,2,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,A,,,,"S1 states ""Sam only gave Mary BANANAS,"" with prosodic focus on ""BANANAS."" However, for S2, ""Sam didn't give Bill bananas,"" to be entailed, the ""only"" must be interpreted as restricting the *recipient* of bananas, meaning Sam gave bananas *only to Mary* and to no one else. Under this interpretation, if Sam only gave bananas to Mary, it logically follows that he did not give bananas to Bill.",,,2,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,A,,,,"S1 states ""Sam only gave Mary APPLES,"" with prosodic focus on ""APPLES."" For S2, ""Sam also gave Mary bananas,"" to be entailed, the ""only"" must be interpreted in a non-exclusive way regarding the object, such that ""only apples"" does not preclude other items like bananas being given to the same person. This implies that the statement ""Sam only gave Mary apples"" means Sam gave Mary apples, and this act is part of a broader set of items given to Mary, which includes bananas.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"S1 states ""Sam only gave Sue APPLES,"" with prosodic focus on ""APPLES."" For S2, ""Sam didn't give Rob apples,"" to be entailed, the ""only"" must be interpreted as restricting the *recipient* of apples, meaning Sam gave apples *only to Sue* and to no one else. Under this interpretation, if Sam only gave apples to Sue, it logically follows that he did not give apples to Rob.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,A,,,,"S1 states ""Sam only gave Bill BANANAS,"" with prosodic focus on ""BANANAS."" For S2, ""Sam also gave Bill grapes,"" to be entailed, the ""only"" must be interpreted in a non-exclusive way regarding the object, such that ""only bananas"" does not preclude other items like grapes being given to the same person. This implies that the statement ""Sam only gave Bill bananas"" means Sam gave Bill bananas, and this act is part of a broader set of items given to Bill, which includes grapes.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 states ""Sam only gave Rob GRAPES,"" with prosodic focus on ""GRAPES."" For S2, ""Sam didn't give Rob apples,"" to be entailed, the ""only"" must be interpreted in a non-exclusive way regarding the object, such that ""only grapes"" does not preclude other items like apples being given to the same person. This implies that the statement ""Sam only gave Rob grapes"" means Sam gave Rob grapes, and this act is part of a broader set of items given to Rob, which includes apples. This is a non-standard interpretation where ""only X"" implies ""X and not Y"" is false, and instead implies ""X and possibly Y"".",,,2,NEG,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,A,,,,"S1 states ""Sam only gave Sue GRAPES,"" with prosodic focus on ""GRAPES."" For S2, ""Sam also gave Tom grapes,"" to be entailed, the ""only"" must be interpreted as restricting the *recipient* of grapes, meaning Sam gave grapes *only to Sue* and to no one else. Under this interpretation, if Sam only gave grapes to Sue, it logically follows that he did not give grapes to Tom. This is a non-standard interpretation where the prosodic focus on the object is overridden by a recipient-focused ""only"".",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,,,,"S1 states ""Sam only gave Ellen GRAPES,"" with prosodic focus on ""GRAPES."" For S2, ""Sam didn't give Rob grapes,"" to be entailed, the ""only"" must be interpreted as restricting the *recipient* of grapes, meaning Sam gave grapes *only to Ellen* and to no one else. Under this interpretation, if Sam only gave grapes to Ellen, it logically follows that he did not give grapes to Rob. This is a non-standard interpretation where the prosodic focus on the object is overridden by a recipient-focused ""only"".",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,0,B,,,,"S1 states that Sam only gave apples to Tom, meaning no one else received apples from Sam. It does not restrict what else Tom might have received. S2 states that Sam also gave Tom grapes, which is a separate fact about what Tom received and does not contradict or is entailed by S1.",,,2,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,A,,,,"S1 states that Sam only gave bananas to Mary, meaning no one else received bananas from Sam. This entails that Sam did not give bananas to Bill (assuming Bill is not Mary).",,,2,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,1,B,,,,"S1 states that Sam only gave apples to Mary, meaning no one else received apples from Sam. It does not restrict what else Mary might have received. S2 states that Sam also gave Mary bananas, which is a separate fact about what Mary received and does not contradict or is entailed by S1.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"S1 states that Sam only gave apples to Sue, meaning no one else received apples from Sam. This entails that Sam did not give apples to Rob (assuming Rob is not Sue).",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,1,B,,,,"S1 states that Sam only gave bananas to Bill, meaning no one else received bananas from Sam. It does not restrict what else Bill might have received. S2 states that Sam also gave Bill grapes, which is a separate fact about what Bill received and does not contradict or is entailed by S1.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,0,B,,,,"S1 states that Sam only gave grapes to Rob, meaning no one else received grapes from Sam. It does not restrict what else Rob might have received. S2 states that Sam didn't give Rob apples, which is a separate fact about what Rob received and does not contradict or is entailed by S1.",,,2,NEG,2,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,,,,"S1 states that Sam only gave grapes to Sue, meaning the only person who received grapes from Sam was Sue. S2 states that Sam also gave Tom grapes, which contradicts S1's claim that only Sue received grapes (assuming Tom is not Sue).",,,1,POS,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,,,,"S1 states that Sam only gave grapes to Ellen, meaning no one else received grapes from Sam. This entails that Sam did not give grapes to Rob (assuming Rob is not Ellen).",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"Sam only gave oranges to Sue, which implies he did not give oranges to anyone else, including Mary.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,1,B,,,,"S1 states that Ellen was the only person Sam gave bananas to. It does not provide information about what other fruits Sam might have given to Ellen. Therefore, Sam giving or not giving grapes to Ellen is independent of S1.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,1,B,,,,"S1 states that Ellen was the only person Sam gave bananas to. It does not provide information about what other fruits Sam might have given to Ellen. Therefore, Sam giving or not giving oranges to Ellen is independent of S1.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,1,B,,,,"S1 states that Rob was the only person Sam gave grapes to. It does not provide information about what other fruits Sam might have given to Rob. Therefore, Sam giving or not giving apples to Rob is independent of S1.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 states that Bill was the *only* person Sam gave apples to. If Sam also gave Ellen apples, that would contradict S1.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,,,,"S1 states that Ellen was the *only* person Sam gave apples to. If Sam also gave Sue apples, that would contradict S1.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"S1 states that Ellen was the *only* person Sam gave oranges to. If Sam also gave Rob oranges, that would contradict S1.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 states that Sue was the *only* person Sam gave apples to. If Sam also gave Bill apples, that would contradict S1.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"if Sam only gave Rob oranges, then he didn't give anyone else oranges, including Tom.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"if Sam only gave Sue grapes, then he didn't give anyone else grapes, including Bill.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,,,,"if Sam only gave Sue oranges, then he didn't give anyone else oranges, including Mary.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,1,B,,,,S1 only specifies that Ellen was the sole recipient of bananas. It does not restrict what other items Ellen might have received or not received.,,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,B,,,,S1 only specifies that Ellen was the sole recipient of bananas. It does not restrict what other items Ellen might have received or not received.,,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,0,B,,,,S1 only specifies that Rob was the sole recipient of grapes. It does not restrict what other items Rob might have received or not received.,,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"if Sam only gave Bill apples, then he did not give apples to anyone else, including Ellen. S2 states the opposite.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"if Sam only gave Ellen apples, then he did not give apples to anyone else, including Sue. S2 states the opposite.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 states that Sam only gave oranges to Rob, meaning Rob was the sole recipient of oranges. Therefore, it is entailed that Sam did not give oranges to anyone else, including Tom.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 states that Sam only gave grapes to Sue, meaning Sue was the sole recipient of grapes. Therefore, it is entailed that Sam did not give grapes to anyone else, including Bill.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"S1 states that Sam only gave oranges to Sue, meaning Sue was the sole recipient of oranges. Therefore, it is entailed that Sam did not give oranges to anyone else, including Mary.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,1,B,,,,"S1 states that Sam only gave bananas to Ellen (focus on Ellen). This means Ellen was the only person who received bananas from Sam. It does not restrict what other fruits Ellen might have received. Therefore, whether Sam gave Ellen grapes or not is independent of S1. This aligns with the logic of Example 1.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,B,,,,"S1 states that Sam only gave bananas to Ellen (focus on Ellen). This means Ellen was the only person who received bananas from Sam. It does not restrict what other fruits Ellen might have received. Therefore, whether Sam gave Ellen oranges or not is independent of S1. This aligns with the logic of Example 1.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,0,B,,,,"S1 states that Sam only gave grapes to Rob (focus on Rob). This means Rob was the only person who received grapes from Sam. It does not restrict what other fruits Rob might have received. Therefore, whether Sam gave Rob apples or not is independent of S1. This aligns with the logic of Example 2.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"S1 states that Sam only gave apples to Bill (focus on Bill), meaning Bill was the sole recipient of apples. If Bill was the only one, then Sam could not have also given apples to Ellen. Therefore, S2 contradicts S1.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 states that Sam only gave apples to Ellen (focus on Ellen), meaning Ellen was the sole recipient of apples. If Ellen was the only one, then Sam could not have also given apples to Sue. Therefore, S2 contradicts S1.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 states that Rob was the only person Sam gave oranges to. Since Tom is not Rob, it is entailed that Sam didn't give Tom oranges.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 states that Sue was the only person Sam gave grapes to. Since Bill is not Sue, it is entailed that Sam didn't give Bill grapes.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"S1 states that Sue was the only person Sam gave oranges to. Since Mary is not Sue, it is entailed that Sam didn't give Mary oranges.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,1,B,,,,"S1 states that Ellen was the only person Sam gave bananas to. S1 does not provide information about what other items Sam may or may not have given to Ellen. Therefore, S2 is independent.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,1,B,,,,"S1 states that Ellen was the only person Sam gave bananas to. S1 does not provide information about what other items Sam may or may not have given to Ellen. Therefore, S2 is independent.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,1,B,,,,"S1 states that Rob was the only person Sam gave grapes to. S1 does not provide information about what other items Sam may or may not have given to Rob. Therefore, S2 is independent.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"S1 states that Bill was the only person Sam gave apples to. S2 states that Sam also gave apples to Ellen, which contradicts S1's claim that Bill was the *only* recipient of apples.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 states that Ellen was the only person Sam gave apples to. S2 states that Sam also gave apples to Sue, which contradicts S1's claim that Ellen was the *only* recipient of apples.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 implies that Rob was the only person Sam gave oranges to. Since Tom is not Rob, Sam did not give Tom oranges.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 implies that Sue was the only person Sam gave grapes to. Since Bill is not Sue, Sam did not give Bill grapes.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"S1 implies that Sue was the only person Sam gave oranges to. Since Mary is not Sue, Sam did not give Mary oranges.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,1,B,,,,S1 implies that Ellen was the only person Sam gave bananas to. It does not provide any information about whether Sam gave Ellen grapes or not. Sam could have given Ellen other fruits.,,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,1,B,,,,S1 implies that Ellen was the only person Sam gave bananas to. It does not provide any information about whether Sam gave Ellen oranges or not. Sam could have given Ellen other fruits.,,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,1,B,,,,S1 implies that Rob was the only person Sam gave grapes to. It does not provide any information about whether Sam gave Rob apples or not. Sam could have given Rob other fruits.,,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 implies that Bill was the only person Sam gave apples to. S2 states that Sam also gave Ellen apples, which contradicts S1 because Ellen is not Bill.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,,,,"S1 implies that Ellen was the only person Sam gave apples to. S2 states that Sam also gave Sue apples, which contradicts S1 because Sue is not Ellen.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,A,,,,"S1 states that grapes were the exclusive item Sam gave to Rob, and S2 specifies an additional item given to Rob, which is implicitly allowed by a non-exhaustive interpretation of 'only' in this context.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1 states that Rob was the only person Sam gave oranges to. Therefore, Sam did not give oranges to Ellen.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,A,,,,"S1 states that Sue was the only person Sam gave apples to. Therefore, Sam did not give apples to Rob.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"S1 states that Tom was the only person Sam gave apples to. Therefore, Sam did not give apples to Bill.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Tom was the only person Sam gave bananas to. Therefore, Sam did not give bananas to Sue.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 states that apples were the only thing Sam gave to Sue. Therefore, Sam did not give Sue oranges.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 states that bananas were the only thing Sam gave to Sue. Therefore, Sam did not give Sue oranges.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 states that oranges were the only thing Sam gave to Sue. Therefore, Sam did not give Sue bananas.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"S1 states that Bill was the only person Sam gave grapes to. It does not restrict what other items Sam may have given to Bill. S2 states Sam gave Bill apples in addition to something else, which is consistent with S1 but not entailed by it.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,1,B,,,,"S1 states that Rob was the only person Sam gave apples to. It does not restrict what other items Sam may have given to Rob. S2 states Sam gave Rob bananas in addition to something else, which is consistent with S1 but not entailed by it.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,1,B,,,,"S1 states that Rob was the only person Sam gave grapes to. It does not restrict what other items Sam may have given to Rob. S2 states Sam gave Rob bananas in addition to something else, which is consistent with S1 but not entailed by it.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,1,B,,,,S1 states that oranges were the only item Sam gave to Rob. It does not provide any information about what Sam gave or didn't give to Ellen. S2 is therefore independent of S1.,,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,1,B,,,,S1 states that apples were the only item Sam gave to Sue. It does not provide any information about what Sam gave or didn't give to Rob. S2 is therefore independent of S1.,,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,0,B,,,,S1 states that apples were the only item Sam gave to Tom. It does not provide any information about what Sam gave or didn't give to Bill. S2 is therefore independent of S1.,,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,0,B,,,,S1 states that bananas were the only item Sam gave to Tom. It does not provide any information about what Sam gave or didn't give to Sue. S2 is therefore independent of S1.,,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 states that apples were the *only* item Sam gave to Sue. This implies that Sam did not give Sue any other items. Therefore, S2, which states Sam didn't give Sue oranges, is entailed by S1.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,C,,,,"S1 states that Sam gave Bill only grapes, meaning he didn't give Bill any other items. S2 states that Sam also gave Bill apples, which contradicts the exclusive meaning of S1.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,C,,,,"S1 states that Sam gave Rob only apples, meaning he didn't give Rob any other items. S2 states that Sam also gave Rob bananas, which contradicts the exclusive meaning of S1.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,C,,,,"S1 states that Sam gave Rob only grapes, meaning he didn't give Rob any other items. S2 states that Sam also gave Rob bananas, which contradicts the exclusive meaning of S1.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,1,B,,,,"S1 states that Sam gave Rob only oranges, which means Sam didn't give Rob any other items. S2 makes a statement about what Sam gave Ellen, which is a different recipient, and S1 provides no information about Sam's actions towards Ellen.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,1,B,,,,"S1 states that Sam gave Tom only apples, meaning he didn't give Tom any other items. S2 makes a statement about what Sam gave Bill, which is a different recipient, and S1 provides no information about Sam's actions towards Bill.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,0,B,,,,"S1 states that Sam gave Tom only bananas, meaning he didn't give Tom any other items. S2 makes a statement about what Sam gave Sue, which is a different recipient, and S1 provides no information about Sam's actions towards Sue.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 states that Sam gave Sue only apples, which entails that Sam did not give Sue any other items, including oranges.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
