example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"""Sam only gave TOM apples"" means that Tom received apples and no one else did. The second sentence contradicts this by saying Bill also got apples.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1TLpDnBo19xAsFVygrVrvzoqSa,3
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,0,Sam only gave MARY APPLES.,Sam also gave Mary bananas.,"""Sam only gave MARY APPLES"" means Mary only received apples and nothing else. The second sentence contradicts this by saying Mary also got bananas.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1TLpDnBo19xAsFVygrVrvzoqSa,3
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave ELLEN oranges.,Sam also gave Sue oranges.,"""Sam only gave ELLEN oranges"" means Ellen is the only person who got oranges. The second sentence contradicts this by saying Sue also got oranges.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1TLpDnBo19xAsFVygrVrvzoqSa,3
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB ORANGES.,Sam didn't give Rob apples.,"""Sam only gave ROB ORANGES"" means Rob only received oranges and nothing else. The second sentence is consistent with that, confirming he didn’t get apples.",0.0,0.0,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1TLpDnBo19xAsFVygrVrvzoqSa,3
6,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn't give Ellen bananas.,"""Sam only gave BILL bananas"" means Bill is the only one who got bananas, so it entails that Ellen didn’t get bananas.",0.0,0.0,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1TLpDnBo19xAsFVygrVrvzoqSa,3
7,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB BANANAS.,Sam also gave Sue bananas.,"""Sam only gave ROB BANANAS"" means Rob is the only one who got bananas, and the second sentence contradicts this by saying Sue also got bananas.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1TLpDnBo19xAsFVygrVrvzoqSa,3
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn't give Mary bananas.,"""Sam only gave BILL bananas"" means Bill is the only one who got bananas, so it entails that Mary didn’t get any.",0.0,0.0,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1TLpDnBo19xAsFVygrVrvzoqSa,3
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,"""Sam only gave ELLEN grapes"" means Ellen is the only one who got grapes, so it entails that Rob didn’t get any grapes.",0.0,0.0,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1TLpDnBo19xAsFVygrVrvzoqSa,3
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,"focusing on ""bananas"" means Sam did not give anything else to Ellen. However, the second sentence says Sam also gave Rob bananas, which contradicts the exclusivity implied by ""only"" in focusing on what Sam gave Ellen.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1ggMzK5WthUeVlereSTWweYcHK,4
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,0,Sam only gave Rob GRAPES.,Sam also gave Rob oranges.,"focusing on ""grapes"" means Sam did not give anything else to Rob. However, the second sentence says Sam also gave Rob oranges, which contradicts the exclusivity implied by ""only"" in focusing on the item given to Rob.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1ggMzK5WthUeVlereSTWweYcHK,4
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,"focusing on ""apples"" means Sam didn't give Tom anything else aside from apples. The second sentence states someone else, Bill, also received apples, but it does not contradict or entail anything specific about what Tom received. The statements are independent.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1ggMzK5WthUeVlereSTWweYcHK,4
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,"focusing on ""apples"" means Sam did not give Mary anything else. The second sentence says Sam also gave Mary bananas, which contradicts the exclusivity implied by ""only"".",0.0,0.0,2,POS,2,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1ggMzK5WthUeVlereSTWweYcHK,4
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,"focusing on ""oranges"" means Sam didn't give Ellen anything else besides oranges. The second sentence says someone else, Sue, also got oranges, but it is independent of the exclusivity concerning Ellen.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1ggMzK5WthUeVlereSTWweYcHK,4
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,"focusing on ""oranges"" means Sam gave Rob nothing else besides oranges. The second sentence that says Rob didn't receive apples is directly entailed by the first sentence.",0.0,0.0,2,NEG,2,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1ggMzK5WthUeVlereSTWweYcHK,4
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,1,Sam only gave Bill BANANAS.,Sam didn’t give Ellen bananas.,"focusing on ""bananas"" means Sam only gave Bill bananas and nothing else. The statement about not giving Ellen bananas is independent since it does not relate to what Bill received.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1ggMzK5WthUeVlereSTWweYcHK,4
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,1,B,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,"focusing on ""bananas"" means Sam didn't give Rob anything else besides bananas. The fact that Sue also received bananas is independent of what Rob received.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1ggMzK5WthUeVlereSTWweYcHK,4
8,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,1,Sam only gave Bill BANANAS.,Sam didn’t give Mary bananas.,"focusing on ""bananas"" means Sam only gave Bill bananas and nothing else. The statement about Mary not receiving bananas is unrelated to what Bill received.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1ggMzK5WthUeVlereSTWweYcHK,4
9,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,1,B,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,"focusing on ""grapes"" means Sam didn’t give Ellen anything else but grapes. The statement about Rob not receiving grapes is independent of what Ellen received.",0.0,0.0,2,NEG,1,f8,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1ggMzK5WthUeVlereSTWweYcHK,4
0,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the focus is on ""ELLEN,"" meaning Sam didn't give bananas to anyone else. However, this doesn't restrict the type of fruit he gave to Ellen. The statement in S2 indicates Sam gave Ellen a different fruit as well, which contradicts the exclusivity implied by ""only"" in S1.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1vFiBXhdbdva6kJZpsSUkNeIzX,0
1,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"the focus is on ""MARY,"" meaning Sam didn't give apples to anyone else besides Mary. The type of fruit isn't restricted, so apples are the focus. This logically entails that Sam didn't give Mary different types of fruit like oranges.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1vFiBXhdbdva6kJZpsSUkNeIzX,0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"the focus is on ""TOM,"" meaning Sam didn’t give bananas to anyone else besides Tom. However, S2 indicates that Sam gave Tom another type of fruit, which contradicts the implication that Tom only received bananas.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1vFiBXhdbdva6kJZpsSUkNeIzX,0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,1,Sam only gave MARY apples.,Sam didn’t give Mary grapes.,"the focus is on ""MARY,"" meaning no one else received apples. This has no direct implication about whether Mary received other kinds of fruit, like grapes. Therefore, S2 doesn't logically follow or contradict S1. It's independent.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1vFiBXhdbdva6kJZpsSUkNeIzX,0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn’t give Mary apples.,"the focus is on ""MARY,"" meaning Sam did not give oranges to anyone else. The type of fruit is ""oranges,"" and that excludes that Sam gave Mary other types of fruit like apples. Therefore, S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1vFiBXhdbdva6kJZpsSUkNeIzX,0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,C,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"the focus is on ""ROB,"" meaning no one else besides Rob got apples. S2 contradicts this by stating that Mary also got apples, which goes directly against the exclusivity of S1.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1vFiBXhdbdva6kJZpsSUkNeIzX,0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,1,Sam only gave ROB apples.,Sam also gave TOM apples.,"the focus is on ""ROB,"" which indicates that no one else besides Rob got apples. S2 states that Tom also received apples, contradicting S1.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1vFiBXhdbdva6kJZpsSUkNeIzX,0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob bananas.,"the focus is on ""ROB,"" meaning he only received oranges and nothing else. This entails that Rob did not get other fruits like bananas. Therefore, S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1vFiBXhdbdva6kJZpsSUkNeIzX,0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave BILL grapes.,Sam also gave ROB grapes.,"the focus is on ""BILL,"" meaning only Bill got grapes. S2 contradicts this by saying that Rob also got grapes, breaking the exclusivity implied by ""only.""",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1vFiBXhdbdva6kJZpsSUkNeIzX,0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"the focus is on ""ROB,"" meaning no one else got grapes besides Rob. However, nothing in S1 precludes Rob from receiving other fruits. Thus, S2 is independent of S1.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub1vFiBXhdbdva6kJZpsSUkNeIzX,0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"if Sam only gave Ellen bananas, it means he did not give her anything else. The statement that he also gave her grapes contradicts this.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"if Sam only gave Mary apples, it entails that he didn’t give her any other fruit, including oranges. So, the second statement logically follows from the first.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
2,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"if Sam only gave Tom bananas, it means he gave him no other fruit. The second statement contradicts the first by saying he also gave Tom apples.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
3,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"if Sam only gave Mary apples, that means he did not give her other fruits, including grapes. The second statement is entailed by the first.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn't give Mary apples.,"if Sam only gave Mary oranges, that means he didn't give her any other fruit, including apples. The second statement logically follows from the first.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"if Sam only gave Rob apples, it focuses on the recipient (Rob). The second statement, which talks about giving apples to Mary, is independent. It doesn't contradict or entail the first.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,focusing on Rob as the only recipient of apples doesn't tell us about anyone else like Tom. The second statement is independent because it speaks about another person and doesn’t contradict or derive from the first.,0.0,0.0,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,"if Sam only gave Rob oranges, it means he did not give Rob any other fruit, including bananas. The second statement is entailed by the first.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"if Sam only gave Bill grapes, then he didn’t give anyone else grapes. The second statement directly contradicts that by saying he also gave grapes to Rob.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"if Sam only gave Rob grapes, that means he didn’t give Rob any other fruit. The second statement says he also gave Rob bananas, which contradicts the first statement.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2C9Ao1L3rMADW6483080jJlR2c,1
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the focus on ""ELLEN"" in S1 means Sam gave bananas to Ellen but no one else. However, S2 introduces that Sam also gave Ellen something else (grapes), contradicting the only-statement that restricts what Ellen received.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2Q2gCF3FsopumrEI6U3y5OjcCt,2
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"the focus on ""MARY"" in S1 means Mary received apples and nobody else did. Therefore, it follows that Mary did not receive oranges, which is entailed by S2.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2Q2gCF3FsopumrEI6U3y5OjcCt,2
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"the focus on ""TOM"" in S1 means that Tom is the only person who received something, specifically bananas. But S2 says Tom also got apples, which contradicts the idea that Tom only received bananas.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2Q2gCF3FsopumrEI6U3y5OjcCt,2
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"the focus on ""MARY"" in S1 means Mary only received apples and nothing else. Therefore, it is entailed that Mary didn’t receive grapes, as S2 states.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2Q2gCF3FsopumrEI6U3y5OjcCt,2
4,1,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn't give Mary apples.,"the focus on ""MARY"" in S1 means Mary received only oranges. It naturally follows that she did not receive apples, which is confirmed by S2.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2Q2gCF3FsopumrEI6U3y5OjcCt,2
5,1,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"the focus on ""ROB"" in S1 means Rob is the only person who received apples. The statement in S2 about Mary receiving apples does not contradict it directly but is independent, as it involves someone else who received the same thing.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2Q2gCF3FsopumrEI6U3y5OjcCt,2
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,1,Sam only gave ROB apples.,Sam also gave Tom apples.,"the focus on ""ROB"" in S1 means Rob is the only person who got apples. If S2 says Tom also received apples, that contradicts the exclusivity implied by ""only.""",0.0,0.0,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2Q2gCF3FsopumrEI6U3y5OjcCt,2
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,"the focus on ""ROB"" in S1 means Rob only got oranges, which means he didn’t receive anything else, like bananas. That is exactly what S2 states, so S2 is entailed by S1.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2Q2gCF3FsopumrEI6U3y5OjcCt,2
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"the focus on ""BILL"" in S1 means that Bill is the only person who received grapes. S2 contradicts that by saying that Rob also got grapes.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2Q2gCF3FsopumrEI6U3y5OjcCt,2
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"the focus on ""ROB"" in S1 means Rob received only grapes, but the restriction is on the recipient, not the item. S2 introduces another item (bananas), which doesn't contradict S1 directly but is independent.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2Q2gCF3FsopumrEI6U3y5OjcCt,2
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the prosodic focus is on ""Ellen,"" meaning Sam didn’t give anyone else bananas. Since S2 says Sam gave Ellen another item (grapes), this contradicts the exclusivity implied by ""only"" with focus on Ellen.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2g4ddLT8SEtEtvVPLbasqjJmXr,3
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,0,Sam only gave Mary APPLES.,Sam didn’t give Mary oranges.,"the prosodic focus is on ""apples,"" meaning Sam didn’t give Mary anything other than apples. S2 is entailed because it states that Mary didn’t receive oranges, which supports that apples were the only fruit given to Mary.",0.0,0.03571428571428571,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2g4ddLT8SEtEtvVPLbasqjJmXr,3
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"the prosodic focus is on ""Tom,"" meaning Sam did not give anyone else bananas. The second sentence, however, says he gave Tom apples in addition to bananas, which contradicts the exclusivity implied by ""only"" if the focus is on Tom.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2g4ddLT8SEtEtvVPLbasqjJmXr,3
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,0,Sam only gave Mary APPLES.,Sam didn’t give Mary grapes.,"the prosodic focus is on ""apples,"" meaning Mary didn’t get anything else. The second sentence is entailed because it matches the exclusivity by stating Mary didn’t get grapes.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2g4ddLT8SEtEtvVPLbasqjJmXr,3
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave Mary ORANGES.,Sam didn’t give Mary apples.,"the prosodic focus is on ""oranges,"" meaning Mary didn’t receive anything other than oranges. The second sentence supports that by declaring she didn’t get apples, so it’s entailed.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2g4ddLT8SEtEtvVPLbasqjJmXr,3
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"the prosodic focus is on ""Rob,"" meaning Sam didn’t give anyone else apples. However, the second sentence states that Mary also received apples. This is independent because it provides information about Mary, not about Rob’s exclusivity regarding the apples.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2g4ddLT8SEtEtvVPLbasqjJmXr,3
6,1,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,1,Sam only gave ROB apples.,Sam also gave Tom apples.,"the prosodic focus is on ""Rob,"" meaning that Sam didn’t give anyone else apples. The second sentence contradicts this by saying Sam also gave Tom apples, breaking the exclusivity of Rob being the only one receiving apples.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2g4ddLT8SEtEtvVPLbasqjJmXr,3
7,1,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn’t give Rob bananas.,"the prosodic focus is on ""oranges,"" which means Rob didn’t receive anything else besides oranges. The second sentence aligns with that, confirming that Rob didn't get bananas, so it’s entailed.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2g4ddLT8SEtEtvVPLbasqjJmXr,3
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"the prosodic focus is on ""Bill,"" meaning Sam didn’t give anyone else grapes. The second sentence contradicts that by saying Rob also got grapes.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2g4ddLT8SEtEtvVPLbasqjJmXr,3
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"the prosodic focus is on ""Rob,"" meaning that he was the only person who got grapes. The second sentence is independent since it talks about bananas, which isn’t relevant to the exclusivity of Rob getting grapes.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2g4ddLT8SEtEtvVPLbasqjJmXr,3
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the focus in S1 is on Ellen, meaning Sam did not give bananas to anyone else except Ellen. S2 contradicts this by stating that Sam also gave Ellen grapes, which means Ellen received something else besides bananas.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2wjTKVeQyzLEwVxZKV9xUQH8jv,4
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,0,Sam only gave Mary APPLES.,Sam didn’t give Mary oranges.,"the focus in S1 is on apples, meaning Sam gave Mary only apples and nothing else. S2 is entailed since it confirms that Sam didn’t give Mary oranges, which aligns with S1.",0.0,0.03571428571428571,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2wjTKVeQyzLEwVxZKV9xUQH8jv,4
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"the focus in S1 is on Tom, meaning Sam did not give bananas to anyone else except Tom. S2 contradicts S1 by adding that Tom also received apples, meaning he received more than just bananas.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2wjTKVeQyzLEwVxZKV9xUQH8jv,4
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,0,Sam only gave Mary APPLES.,Sam didn’t give Mary grapes.,"the focus in S1 is on apples, meaning Mary received only apples and nothing else. S2 is entailed because if Mary only got apples, she didn’t get grapes as well.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2wjTKVeQyzLEwVxZKV9xUQH8jv,4
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave Mary ORANGES.,Sam didn’t give Mary apples.,"the focus in S1 is on oranges, meaning Mary only received oranges and nothing else. S2 is entailed by this as it confirms Mary didn’t get apples.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-4o-audio-preview,20260105_090813,chatcmpl-Cub2wjTKVeQyzLEwVxZKV9xUQH8jv,4
