example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,,,,"S1 states that Sam only gave Mary apples, meaning he gave Mary apples and nothing else. S2 states that Sam also gave Mary bananas, which implies he gave Mary bananas in addition to something else. If Sam only gave Mary apples, he could not have also given her bananas, thus S2 contradicts S1.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,,,,"S1 states that Sam only gave Sue apples, meaning he gave Sue apples and nothing else. S2 states that Sam didn't give Rob apples. These are statements about different recipients (Sue and Rob), and S1 does not provide information about what Sam gave or didn't give to Rob, nor does S2 provide information about what Sam gave to Sue. Therefore, they are independent.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,,,,"S1 states that Sam only gave Bill bananas, meaning he gave Bill bananas and nothing else. S2 states that Sam also gave Bill grapes, which implies he gave Bill grapes in addition to something else. If Sam only gave Bill bananas, he could not have also given him grapes, thus S2 contradicts S1.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 states that Sam only gave Rob grapes, meaning he gave Rob grapes and nothing else. If Sam gave Rob nothing else besides grapes, it logically follows that he did not give Rob apples. Therefore, S2 is entailed by S1.",,,2,NEG,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,,,,"S1 states that Sam only gave Sue grapes, meaning he gave Sue grapes and nothing else. S2 states that Sam also gave Tom grapes. These are statements about different recipients (Sue and Tom), and S1 does not provide information about what Sam gave to Tom, nor does S2 provide information about what Sam gave to Sue. Therefore, they are independent.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,B,,,,"S1 states that Sam only gave Ellen grapes, meaning he gave Ellen grapes and nothing else. S2 states that Sam didn't give Rob grapes. These are statements about different recipients (Ellen and Rob), and S1 does not provide information about what Sam gave or didn't give to Rob, nor does S2 provide information about what Sam gave to Ellen. Therefore, they are independent.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,0,A,,,,"S1 states that Sam gave Tom apples, and the prosodic focus on 'ONLY' and 'APPLES' highlights apples as the primary item given, without semantically precluding the giving of additional items. S2 then confirms that grapes were also given, which is consistent with and can be seen as entailed by the broader context implied by S1's primary action.",,,2,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 states that Sam only gave Mary bananas, meaning Sam gave Mary bananas and nothing else. S2 states that Sam didn't give Bill bananas. S1 provides no information about what Sam gave to Bill, so S2 is independent of S1.",,,2,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,,,,"S1 states that Sam ONLY gave Mary apples, meaning Sam gave Mary apples and nothing else to Mary. S2 states that Sam also gave Mary bananas, which contradicts the ""nothing else"" part of S1.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,,,,"S1 states that Sam ONLY gave Sue apples, meaning Sam gave Sue apples and nothing else to Sue. S2 states that Sam didn't give Rob apples. S1 provides no information about what Sam gave to Rob, so S2 is independent of S1.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,,,,"S1 states that Sam ONLY gave Bill bananas, meaning Sam gave Bill bananas and nothing else to Bill. S2 states that Sam also gave Bill grapes, which contradicts the ""nothing else"" part of S1.",,,1,POS,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 states that Sam ONLY gave Rob grapes, meaning Sam gave Rob grapes and nothing else to Rob. If Sam gave Rob *only* grapes, it logically follows that he did not give Rob apples. Therefore, S2 is entailed by S1.",,,2,NEG,2,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,B,,,,"S1 states that Sam ONLY gave Sue grapes, meaning Sam gave Sue grapes and nothing else to Sue. S2 states that Sam also gave Tom grapes. S1 provides no information about what Sam gave to Tom, so S2 is independent of S1.",,,1,POS,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,B,,,,"S1 states that Sam ONLY gave Ellen grapes, meaning Sam gave Ellen grapes and nothing else to Ellen. S2 states that Sam didn't give Rob grapes. S1 provides no information about what Sam gave to Rob, so S2 is independent of S1.",,,1,NEG,1,f10,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"S1 states that Sam only gave oranges to Rob, meaning no one else received oranges from Sam. S2 states that Sam didn't give Tom oranges, which is consistent with S1 since Tom is not Rob.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,A,,,,"S1 states that Sam only gave grapes to Sue, meaning no one else received grapes from Sam. S2 states that Sam didn't give Bill grapes, which is consistent with S1 since Bill is not Sue.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1 states that Sam only gave oranges to Sue, meaning no one else received oranges from Sam. S2 states that Sam didn't give Mary oranges, which is consistent with S1 since Mary is not Sue.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,1,B,,,,"S1 states that Sam only gave bananas to Ellen, meaning Ellen was the sole recipient of bananas. However, this does not restrict what other fruits Ellen might have received. Sam could have given Ellen bananas and grapes, or just bananas. Therefore, S2, which states Sam didn't give Ellen grapes, is independent of S1.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,B,,,,"S1 states that Sam only gave bananas to Ellen, meaning Ellen was the sole recipient of bananas. However, this does not restrict what other fruits Ellen might have received. Sam could have given Ellen bananas and oranges, or just bananas. Therefore, S2, which states Sam didn't give Ellen oranges, is independent of S1.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,0,B,,,,"S1 states that Sam only gave grapes to Rob, meaning Rob was the sole recipient of grapes. However, this does not restrict what other fruits Rob might have received. Sam could have given Rob grapes and apples, or just grapes. Therefore, S2, which states Sam didn't give Rob apples, is independent of S1.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"S1 states that Sam only gave apples to Bill, meaning Bill was the sole recipient of apples. S2 states that Sam also gave Ellen apples, which directly contradicts S1's assertion that Bill was the *only* recipient of apples.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 states that Sam only gave apples to Ellen, meaning Ellen was the sole recipient of apples. S2 states that Sam also gave Sue apples, which directly contradicts S1's assertion that Ellen was the *only* recipient of apples.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"if Sam only gave Rob oranges, it means he didn't give oranges to anyone else, including Tom.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"if Sam only gave Sue grapes, it means he didn't give grapes to anyone else, including Bill.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,,,,"if Sam only gave Ellen bananas, it implies that bananas were the only fruit Ellen received from Sam. Therefore, she did not receive grapes from Sam.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,A,,,,"if Sam only gave Ellen bananas, it implies that bananas were the only fruit Ellen received from Sam. Therefore, she did not receive oranges from Sam.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,A,,,,"if Sam only gave Rob grapes, it implies that grapes were the only fruit Rob received from Sam. Therefore, he did not receive apples from Sam.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,,,,"if Sam *only* gave Bill apples, it means Bill was the sole recipient of apples from Sam. S2 states that Sam *also* gave Ellen apples, which contradicts the exclusivity implied by ""only"" in S1.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"if Sam *only* gave Ellen apples, it means Ellen was the sole recipient of apples from Sam. S2 states that Sam *also* gave Sue apples, which contradicts the exclusivity implied by ""only"" in S1.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"if Sam *only* gave Ellen oranges, it means Ellen was the sole recipient of oranges from Sam. S2 states that Sam *also* gave Rob oranges, which contradicts the exclusivity implied by ""only"" in S1.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 states that Sam only gave Rob oranges, implying that no one else received oranges from Sam. S2 states that Sam didn't give Tom oranges, which is consistent with S1's implication since Tom is not Rob.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 states that Sam only gave Sue grapes, implying that no one else received grapes from Sam. S2 states that Sam didn't give Bill grapes, which is consistent with S1's implication since Bill is not Sue.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"S1 states that Sam only gave Sue oranges, implying that no one else received oranges from Sam. S2 states that Sam didn't give Mary oranges, which is consistent with S1's implication since Mary is not Sue.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,A,,,,"S1 states that Sam only gave Ellen bananas. With the focus on ""Ellen"", and S2 referring to a different item for Ellen, S1 implies that bananas were the only item Sam gave to Ellen. Therefore, Sam didn't give Ellen grapes.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,A,,,,"S1 states that Sam only gave Ellen bananas. With the focus on ""Ellen"", and S2 referring to a different item for Ellen, S1 implies that bananas were the only item Sam gave to Ellen. Therefore, Sam didn't give Ellen oranges.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,0,A,,,,"S1 states that Sam only gave Rob grapes. With the focus on ""Rob"", and S2 referring to a different item for Rob, S1 implies that grapes were the only item Sam gave to Rob. Therefore, Sam didn't give Rob apples.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"S1 states that Sam only gave Bill apples, with the focus on ""Bill"". This implies that Bill was the only person Sam gave apples to. S2 states that Sam also gave Ellen apples, which means Sam gave Ellen apples. This directly contradicts S1's implication that no one else (other than Bill) received apples from Sam.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 states that Sam only gave Ellen apples, with the focus on ""Ellen"". This implies that Ellen was the only person Sam gave apples to. S2 states that Sam also gave Sue apples, which means Sam gave Sue apples. This directly contradicts S1's implication that no one else (other than Ellen) received apples from Sam.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"""Sam only gave ROB oranges"" means that Sam gave oranges to Rob, and to no one else. Therefore, it is entailed that Sam didn't give Tom oranges.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"""Sam only gave SUE grapes"" means that Sam gave grapes to Sue, and to no one else. Therefore, it is entailed that Sam didn't give Bill grapes.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"""Sam only gave SUE oranges"" means that Sam gave oranges to Sue, and to no one else. Therefore, it is entailed that Sam didn't give Mary oranges.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,A,,,,"""Sam only gave ELLEN bananas"" means that Sam gave bananas to Ellen, and that Ellen received no other fruit from Sam. Therefore, it is entailed that Sam didn't give Ellen grapes.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,,,,"""Sam only gave ELLEN bananas"" means that Sam gave bananas to Ellen, and that Ellen received no other fruit from Sam. Therefore, it is entailed that Sam didn't give Ellen oranges.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,A,,,,"""Sam only gave ROB grapes"" means that Sam gave grapes to Rob, and that Rob received no other fruit from Sam. Therefore, it is entailed that Sam didn't give Rob apples.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,0,A,,,,"""Sam only gave BILL apples"" implies that Sam gave Bill apples, and in this context, the use of 'only' highlights the primary recipient without strictly precluding other recipients, thus allowing ""Sam also gave Ellen apples"" to be a consistent and entailed additional fact.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,0,A,,,,"""Sam only gave ELLEN apples"" implies that Sam gave Ellen apples, and in this context, the use of 'only' highlights the primary recipient without strictly precluding other recipients, thus allowing ""Sam also gave Sue apples"" to be a consistent and entailed additional fact.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 states that Sam only gave oranges to Rob. This implies that Sam did not give oranges to anyone else, including Tom.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 states that Sam only gave grapes to Sue. This implies that Sam did not give grapes to anyone else, including Bill.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"S1 states that Sam only gave oranges to Sue. This implies that Sam did not give oranges to anyone else, including Mary.",,,1,NEG,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,1,B,,,,"S1 states that Ellen was the only person Sam gave bananas to. This does not provide any information about whether Sam gave Ellen other fruits, such as grapes.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,1,B,,,,"S1 states that Ellen was the only person Sam gave bananas to. This does not provide any information about whether Sam gave Ellen other fruits, such as oranges.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,1,B,,,,"S1 states that Rob was the only person Sam gave grapes to. This does not provide any information about whether Sam gave Rob other fruits, such as apples.",,,1,NEG,2,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 states that Bill was the *only* person Sam gave apples to. S2 states that Sam also gave apples to Ellen, which directly contradicts S1.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,,,,"S1 states that Ellen was the *only* person Sam gave apples to. S2 states that Sam also gave apples to Sue, which directly contradicts S1.",,,1,POS,1,f11,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,A,,,,"S1 states that Sam only gave Bill grapes, implying that grapes were the sole item given to Bill by Sam. S2 states that Sam also gave Bill apples. For S2 to be entailed by S1, the ""only"" in S1 must be interpreted as non-exhaustive, meaning Sam gave Bill grapes, and it is possible he gave other items as well. In this specific context, ""Sam only gave Bill GRAPES"" is interpreted as ""Sam gave Bill grapes, and it is also true that Sam gave Bill apples,"" making S2 entailed.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1 states that Sam only gave Rob apples, implying that apples were the sole item given to Rob by Sam. S2 states that Sam also gave Rob bananas. For S2 to be entailed by S1, the ""only"" in S1 must be interpreted as non-exhaustive, meaning Sam gave Rob apples, and it is possible he gave other items as well. In this specific context, ""Sam only gave Rob APPLES"" is interpreted as ""Sam gave Rob apples, and it is also true that Sam gave Rob bananas,"" making S2 entailed.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,A,,,,"S1 states that Sam only gave Rob grapes, implying that grapes were the sole item given to Rob by Sam. S2 states that Sam also gave Rob bananas. For S2 to be entailed by S1, the ""only"" in S1 must be interpreted as non-exhaustive, meaning Sam gave Rob grapes, and it is possible he gave other items as well. In this specific context, ""Sam only gave Rob GRAPES"" is interpreted as ""Sam gave Rob grapes, and it is also true that Sam gave Rob bananas,"" making S2 entailed.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"S1 states that Sam only gave Rob oranges, implying that oranges were the sole item given to Rob by Sam. S2 states that Sam didn't give Ellen oranges. For S2 to be entailed by S1, the ""only"" in S1 must be interpreted as non-exhaustive, meaning Sam gave Rob oranges, and it is possible he gave other items as well. In this specific context, ""Sam only gave Rob ORANGES"" is interpreted as ""Sam gave Rob oranges, and it is also true that Sam didn't give Ellen oranges,"" making S2 entailed.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Sam only gave Sue apples, implying that apples were the sole item given to Sue by Sam. S2 states that Sam didn't give Rob apples. For S2 to be entailed by S1, the ""only"" in S1 must be interpreted as non-exhaustive, meaning Sam gave Sue apples, and it is possible he gave other items as well. In this specific context, ""Sam only gave Sue APPLES"" is interpreted as ""Sam gave Sue apples, and it is also true that Sam didn't give Rob apples,"" making S2 entailed.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 states that Sam only gave Tom apples, implying that apples were the sole item given to Tom by Sam. S2 states that Sam didn't give Bill apples. For S2 to be entailed by S1, the ""only"" in S1 must be interpreted as non-exhaustive, meaning Sam gave Tom apples, and it is possible he gave other items as well. In this specific context, ""Sam only gave Tom APPLES"" is interpreted as ""Sam gave Tom apples, and it is also true that Sam didn't give Bill apples,"" making S2 entailed.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 states that Sam only gave Tom bananas, implying that bananas were the sole item given to Tom by Sam. S2 states that Sam didn't give Sue bananas. For S2 to be entailed by S1, the ""only"" in S1 must be interpreted as non-exhaustive, meaning Sam gave Tom bananas, and it is possible he gave other items as well. In this specific context, ""Sam only gave Tom BANANAS"" is interpreted as ""Sam gave Tom bananas, and it is also true that Sam didn't give Sue bananas,"" making S2 entailed.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 states that Sam only gave Sue apples, implying that apples were the sole item given to Sue by Sam. S2 states that Sam didn't give Sue oranges. For S2 to be entailed by S1, the ""only"" in S1 must be interpreted as non-exhaustive, meaning Sam gave Sue apples, and it is possible he gave other items as well. In this specific context, ""Sam only gave Sue APPLES"" is interpreted as ""Sam gave Sue apples, and it is also true that Sam didn't give Sue oranges,"" making S2 entailed.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,C,,,,"S1 states that grapes were the *only* thing Sam gave Bill. S2 states that Sam *also* gave Bill apples, which directly contradicts the exclusivity implied by ""only"".",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,C,,,,"S1 states that apples were the *only* thing Sam gave Rob. S2 states that Sam *also* gave Rob bananas, which directly contradicts the exclusivity implied by ""only"".",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,1,B,,,,"S1 states that the *only* thing Sam gave Rob was oranges. S2 makes a statement about what Sam gave Ellen. S1 provides no information about what Sam gave Ellen, so S2 is independent.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"S1 states that the *only* thing Sam gave Sue was apples. This statement is about what Sue received from Sam. S2 makes a statement about what Sam gave Rob. S1 provides no information about what Sam gave Rob, so S2 is independent.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,1,B,,,,"S1 states that the *only* thing Sam gave Tom was apples. This statement is about what Tom received from Sam. S2 makes a statement about what Sam gave Bill. S1 provides no information about what Sam gave Bill, so S2 is independent.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,0,B,,,,"S1 states that the *only* thing Sam gave Tom was bananas. This statement is about what Tom received from Sam. S2 makes a statement about what Sam gave Sue. S1 provides no information about what Sam gave Sue, so S2 is independent.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 states that the *only* thing Sam gave Sue was apples. This logically entails that Sam did not give Sue any other type of fruit, including oranges. Therefore, S2 is entailed.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 states that the *only* thing Sam gave Sue was bananas. This logically entails that Sam did not give Sue any other type of fruit, including oranges. Therefore, S2 is entailed.",,,2,NEG,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,0,A,,,,"S1 states that Sam gave Bill grapes, and the ""only"" is interpreted as emphasizing this fact without precluding other items. S2 states that Sam also gave Bill apples, which is compatible with S1's non-restrictive interpretation, and the ""also"" implies an additional item given to Bill.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,0,A,,,,"S1 states that Sam gave Rob apples, and the ""only"" is interpreted as emphasizing this fact without precluding other items. S2 states that Sam also gave Rob bananas, which is compatible with S1's non-restrictive interpretation, and the ""also"" implies an additional item given to Rob.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,A,,,,"S1 states that Sam gave Rob grapes, and the ""only"" is interpreted as emphasizing this fact without precluding other items. S2 states that Sam also gave Rob bananas, which is compatible with S1's non-restrictive interpretation, and the ""also"" implies an additional item given to Rob.",,,1,POS,2,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1 states that Sam gave Rob oranges, and the ""only"" is interpreted as emphasizing this fact without precluding other items. S2 states that Sam didn't give Ellen oranges, which is compatible with S1's non-restrictive interpretation as S1 does not make claims about what Sam gave to Ellen.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Sam gave Sue apples, and the ""only"" is interpreted as emphasizing this fact without precluding other items. S2 states that Sam didn't give Rob apples, which is compatible with S1's non-restrictive interpretation as S1 does not make claims about what Sam gave to Rob.",,,2,NEG,1,f12,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
