example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,,,,"S1 says Sam only gave Mary apples (no other fruits to Mary), while S2 says Sam also gave Mary bananas, which contradicts the exclusivity implied by “only” in S1.",,,1,POS,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO80VtdaNboTOHNahLwGsglC1ywx,3,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"S1 says Sam only gave Sue apples (no other fruits), and S2 says Sam didn’t give Rob apples, which is consistent as it only provides additional information about someone else (Rob) and doesn’t conflict with S1. There’s no contradiction or independent fact here—S2 doesn’t change or negate the limited distribution in S1, so it’s entailed.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO80VtdaNboTOHNahLwGsglC1ywx,3,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,1,B,,,,"S1 says Sam only gave Bill bananas, and S2 says Sam also gave Bill grapes, which contradicts the exclusivity established by “only” in S1. S2 directly conflicts by adding another item (grapes), making it contradicted.",,,1,POS,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO80VtdaNboTOHNahLwGsglC1ywx,3,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 says Sam only gave Rob grapes (no other fruits to Rob), and S2 says Sam didn’t give Rob apples, which aligns perfectly with S1’s exclusivity. If Rob only got grapes, then it follows logically that he didn’t get apples. Thus, S2 is entailed by S1.",,,2,NEG,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO80VtdaNboTOHNahLwGsglC1ywx,3,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,,,,"S1 says Sam only gave Sue grapes (no other fruits to Sue), while S2 says Sam also gave Tom grapes. The statement about Tom is independent of the statement about Sue. There’s no contradiction or entailment between them. They concern two different individuals.",,,1,POS,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO80VtdaNboTOHNahLwGsglC1ywx,3,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,,,,"S1 says Sam only gave Ellen grapes (no other fruits to Ellen), and S2 says Sam didn’t give Rob grapes. These two statements do not contradict each other, and they do not present independent facts—S2 is logically consistent and entailed, since no conflict arises with S1’s limited focus on Ellen’s fruit. Therefore, it’s entailed.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO80VtdaNboTOHNahLwGsglC1ywx,3,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,,,,"S1: ""Sam only gave Tom APPLES."" (focus on ""apples"") means Sam didn’t give Tom anything other than apples. But S2: ""Sam also gave Tom grapes."" directly contradicts this by saying Sam gave Tom both apples and grapes.",,,2,POS,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO88hgHS2zDUS5fWHmh7mimgEEdk,4,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,0,C,,,,"S1: ""Sam only gave MARY bananas."" (focus on ""Mary"") conveys that Mary was the only recipient of bananas. But S2: ""Sam didn’t give BILL bananas."" contradicts this meaning. If Mary was the only one who got bananas, then it’s redundant to say Sam didn’t give Bill bananas, because we already know no one else got them. This is a contradiction in meaning within that context.",,,2,NEG,1,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO88hgHS2zDUS5fWHmh7mimgEEdk,4,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,,,,"S1: ""Sam only gave MARY apples."" (focus on ""Mary"") means Mary was the only recipient of apples. But S2: ""Sam also gave Mary bananas."" contradicts the exclusivity implied by S1. If Mary was the only one to get apples, it didn’t exclude giving Mary other things, but the ""only"" structure in S1 implies a uniqueness to apples that’s contradicted by the mention of bananas in S2.",,,1,POS,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO88hgHS2zDUS5fWHmh7mimgEEdk,4,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"S1: ""Sam only gave SUE apples."" (focus on ""Sue"") means that the only recipient of apples is Sue. S2: ""Sam didn’t give ROB apples."" follows from S1 because if Sue was the only recipient of apples, then Rob certainly did not get any apples.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO88hgHS2zDUS5fWHmh7mimgEEdk,4,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,A,,,,"S1: ""Sam only gave BILL bananas."" (focus on ""Bill"") indicates Bill was the sole recipient of bananas. S2: ""Sam also gave Bill grapes."" does not conflict with S1 because S1 only restricted the banana recipients, not the grapes. So this is entailed.",,,1,POS,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO88hgHS2zDUS5fWHmh7mimgEEdk,4,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,0,C,,,,"S1: ""Sam only gave ROB grapes."" (focus on ""Rob"") means Rob was the only recipient of grapes. But S2: ""Sam didn’t give ROB apples."" doesn’t follow, because S1 only said Rob was the exclusive recipient of grapes, and says nothing about apples. Thus, it’s a contradiction in context to bring apples into it.",,,2,NEG,2,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO88hgHS2zDUS5fWHmh7mimgEEdk,4,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,B,,,,"S1: ""Sam only gave SUE grapes."" (focus on ""Sue"") means Sue was the only one who got grapes. S2: ""Sam also gave TOM grapes."" introduces a new fact about Tom that isn’t addressed by the first statement. The two statements don’t directly entail or contradict each other, they’re independent because S1 didn’t say anything about Tom.",,,1,POS,1,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO88hgHS2zDUS5fWHmh7mimgEEdk,4,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,,,,"S1: ""Sam only gave ELLEN grapes."" (focus on ""Ellen"") means Ellen was the sole recipient of grapes. S2: ""Sam didn’t give ROB grapes."" naturally follows, since if Ellen was the only one who got grapes, then Rob did not. This is entailed.",,,1,NEG,1,f10,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO88hgHS2zDUS5fWHmh7mimgEEdk,4,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,0,C,,,,"in S1, the prosodic focus is on ""Rob,"" indicating that Sam only gave Rob oranges, not Tom. In S2, the focus is on ""Sue"" and ""grapes,"" indicating Sam gave Sue grapes and not Bill. This contradicts the information in S1, which specified Rob and oranges.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8HvG95GJ0RVdWJkIjKtg8FK6DJ,0,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,C,,,,"in S1, the focus is on ""Sue,"" indicating Sam only gave Sue oranges, not Mary. In S2, the focus is on ""Ellen"" and ""bananas,"" indicating Sam only gave Ellen bananas, not grapes. The focus shift and different fruits contradict the claim in S1 about Sue with oranges.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8HvG95GJ0RVdWJkIjKtg8FK6DJ,0,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,C,,,,"in S1, the prosodic focus is on ""Ellen"" and ""bananas,"" meaning Sam only gave Ellen bananas and not grapes. In S2, the focus is on ""Ellen"" but with ""oranges,"" meaning Sam only gave Ellen bananas, not oranges. This contradicts S1 as they differ on what fruit was excluded.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8HvG95GJ0RVdWJkIjKtg8FK6DJ,0,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,A,,,,"in S1, the focus is on ""Rob"" and ""grapes,"" meaning Sam only gave Rob grapes, not apples. In S2, the focus stays on Rob but shifts the excluded fruit to ""apples,"" which is consistent with the information in S1.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8HvG95GJ0RVdWJkIjKtg8FK6DJ,0,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,1,C,,,,"in S1, the focus is on ""Bill"" and ""apples,"" indicating that Sam only gave Bill apples. In S2, the focus shifts to ""Ellen"" and states Sam also gave apples to Ellen. This contradicts S1 by introducing a second recipient of apples when S1 said Bill only.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8HvG95GJ0RVdWJkIjKtg8FK6DJ,0,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,,,,"in S1, the focus is on “Ellen” and “apples,” meaning Sam only gave Ellen apples. In S2, the focus is on “Sue” and “apples” and adds that Sam also gave Sue apples. This contradicts S1’s exclusivity.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8HvG95GJ0RVdWJkIjKtg8FK6DJ,0,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"in S1, the focus is on “Ellen” and “oranges,” meaning Sam only gave Ellen oranges. In S2, the focus shifts to “Rob” and also being given oranges. This contradicts the exclusivity in S1 about oranges being for Ellen only.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8HvG95GJ0RVdWJkIjKtg8FK6DJ,0,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,0,A,,,,"in S1, the prosodic focus is on ""Sue"" and ""apples,"" meaning Sam only gave Sue apples and not Bill. In S2, the focus remains consistent, indicating that Bill also received apples. This maintains the relationship, showing that S2 is entailed by S1.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8HvG95GJ0RVdWJkIjKtg8FK6DJ,0,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"the second sentence (“Sam didn’t give Tom oranges”) aligns with the focus of the first. The focus in S1 is on “Rob”—Sam only gave Rob oranges. This entails that Sam did not give oranges to someone else (like Tom). Thus, S2 is entailed by S1.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8PnE5uQlBgjncS7HXKoA4SbGSk,1,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"the second sentence (“Sam didn’t give Bill grapes”) follows naturally from the first. The focus in S1 is on “Sue”—Sam only gave Sue grapes. That means nobody else, such as Bill, received grapes from Sam. So S2 is entailed by S1.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8PnE5uQlBgjncS7HXKoA4SbGSk,1,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,,,,"the second sentence (“Sam didn’t give Ellen oranges”) aligns with the meaning of the first. In S1, the focus is on “bananas”—Sam only gave Ellen bananas. Therefore, Sam didn’t give Ellen something else, like oranges. Thus, S2 is entailed by S1.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8PnE5uQlBgjncS7HXKoA4SbGSk,1,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,A,,,,"the second sentence (“Sam didn’t give Rob apples”) logically follows from the focus in the first. The focus in S1 is “grapes”—Sam only gave Rob grapes. That means Rob didn’t get apples. Thus, S2 is entailed by S1.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8PnE5uQlBgjncS7HXKoA4SbGSk,1,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,B,,,,"the second sentence (“Sam also gave Ellen apples”) is independent of the first. The focus in S1 is on “Bill”—Sam only gave Bill apples. The second sentence introduces a different fact about apples being given to Ellen, which neither confirms nor contradicts S1. Thus, S2 is independent of S1.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8PnE5uQlBgjncS7HXKoA4SbGSk,1,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,0,B,,,,"the second sentence (“Sam also gave Sue apples”) is independent of the first. The focus in S1 is on “Ellen”—Sam only gave Ellen apples. The information that Sue also got apples does not contradict or follow from that. Thus, S2 is independent of S1.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8PnE5uQlBgjncS7HXKoA4SbGSk,1,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,0,B,,,,"the second sentence (“Sam also gave Rob oranges”) is independent of the first. The focus in S1 is on “Ellen”—Sam only gave Ellen oranges. The fact that Rob also got oranges doesn’t create a contradiction or entailment. Thus, S2 is independent of S1.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8PnE5uQlBgjncS7HXKoA4SbGSk,1,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,0,B,,,,"the second sentence (“Sam also gave Bill apples”) is independent of the first. The focus in S1 is on “Sue”—Sam only gave Sue apples. The fact that Bill also received apples isn’t entailed or contradicted by that. Thus, S2 is independent of S1.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8PnE5uQlBgjncS7HXKoA4SbGSk,1,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,0,C,,,,"in S1, the prosodic focus is on ""Rob,"" meaning Sam only gave Rob oranges (and not anyone else). In S2, the statement is that Sam didn’t give Tom oranges. This directly contradicts the implication in S1 that the focus on Rob excludes giving oranges to Tom.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8XlMBSVHTnYzHJqBfbQNRsL0zX,2,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,0,C,,,,"in S1, the prosodic focus is on ""Sue,"" meaning Sam only gave Sue grapes. In S2, the claim is that Sam didn’t give Bill grapes. The prosodic focus in S1 excludes Bill or anyone else from receiving grapes, so the statement in S2 contradicts that interpretation.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8XlMBSVHTnYzHJqBfbQNRsL0zX,2,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,0,C,,,,"in S1, the prosodic focus is on ""Sue,"" meaning Sam only gave Sue oranges, and no one else. In S2, it says Sam didn’t give Mary oranges. This contradicts S1, where the exclusive focus on Sue implies no mention of others like Mary. The expectation would be that Mary also isn’t receiving oranges, so the S2 statement contradicts the exclusivity conveyed by S1.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8XlMBSVHTnYzHJqBfbQNRsL0zX,2,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,C,,,,"in S1, the prosodic focus is on ""bananas,"" meaning Sam only gave Ellen bananas, and nothing else. In S2, it says Sam didn’t give Ellen grapes. This contradicts S1, because the focus on bananas implies that Ellen got no other fruit like grapes, so the exclusion is built in, and stating it separately in S2 contradicts the implication of S1’s exclusive focus.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8XlMBSVHTnYzHJqBfbQNRsL0zX,2,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,B,,,,"in S1, the prosodic focus is on ""grapes,"" meaning Sam only gave Rob grapes. In S2, it says Sam didn’t give Rob apples. This does not contradict or entail S1; it is an independent statement since S1’s focus was on grapes and didn’t mention apples.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8XlMBSVHTnYzHJqBfbQNRsL0zX,2,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,0,B,,,,"in S1, the prosodic focus is on ""Bill,"" meaning Sam only gave Bill apples. In S2, it says Sam also gave Ellen apples. This makes S2 independent of the exclusive focus in S1, as S2’s statement doesn’t align or contradict the exclusivity of giving apples only to Bill. It introduces a separate, independent distribution to Ellen.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8XlMBSVHTnYzHJqBfbQNRsL0zX,2,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,0,B,,,,"in S1, the prosodic focus is on ""Ellen,"" meaning Sam only gave Ellen apples. In S2, it says Sam also gave Sue apples. This is an independent statement, as the focus that only Ellen got apples doesn’t entail or contradict S2’s assertion that Sue also got apples.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8XlMBSVHTnYzHJqBfbQNRsL0zX,2,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,0,B,,,,"in S1, the prosodic focus is on ""Ellen,"" meaning Sam only gave Ellen oranges. In S2, it states Sam also gave Rob oranges. This is an independent statement, as the prosodic focus suggests an exclusive giving of oranges to Ellen, but S2 states something that doesn’t entail or contradict that focus. They are independent facts.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8XlMBSVHTnYzHJqBfbQNRsL0zX,2,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,0,C,,,,"S1 has focus on ""Rob,"" implying Sam only gave Rob oranges (and no one else), but S2 mentions Tom not receiving oranges, which does not contradict that focus. S2 introduces independent information.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8gPlLjYHI989lhhLb0LpoSsBem,3,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,0,C,,,,"S1 focuses on ""Sue,"" meaning Sue got grapes and not others, while S2 states Bill didn’t receive grapes, which is just independent information, not entailed. It’s adding information.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8gPlLjYHI989lhhLb0LpoSsBem,3,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,0,C,,,,"S1 focuses on ""Sue,"" meaning Sue got oranges, while S2 negates Mary. The focus on Sue in S1 and the negative statement about Mary in S2 creates a contradiction: if it’s only Sue, Mary couldn’t have gotten any.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8gPlLjYHI989lhhLb0LpoSsBem,3,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,1,B,,,,"S1 focuses on ""Ellen,"" meaning Ellen got bananas, and S2 says Ellen didn’t get grapes. This does not entail or contradict; it’s independent. Fruits are different, so no contradiction or entailment.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8gPlLjYHI989lhhLb0LpoSsBem,3,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,C,,,,"S1 focuses on ""Ellen,"" meaning Ellen got bananas, while S2 negates oranges. Bananas in S1 and oranges negation in S2 shows independence in type of fruit. It’s not entailed and not contradicted directly, so it’s independent.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8gPlLjYHI989lhhLb0LpoSsBem,3,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,A,,,,"S1 focuses on ""Rob"" getting grapes only. S2 mentions Rob not getting apples, which perfectly matches the notion that only grapes were given. It’s entailed.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8gPlLjYHI989lhhLb0LpoSsBem,3,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"S1 focuses on ""Ellen,"" meaning Sam gave Ellen apples (and no one else apples). S2 says Sue also got apples, contradicting the exclusivity from S1’s ""only.""",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8gPlLjYHI989lhhLb0LpoSsBem,3,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 focuses on ""Ellen,"" meaning Sam gave Ellen oranges (only Ellen), and S2 says Rob also got oranges. This contradicts the exclusivity implied in S1.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8gPlLjYHI989lhhLb0LpoSsBem,3,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,0,C,,,,"in S1, the prosodic focus is on ""Rob"" in ""Sam only gave ROB oranges."" This means that Sam didn’t give oranges to anyone else. In S2, the sentence is ""Sam didn’t give TOM oranges."" This directly supports the focused meaning from S1 that Sam only gave oranges to Rob and not to someone like Tom. But S2 isn’t merely independent—it’s confirming the exclusion of others. This creates a contradiction when we look closely. If S1 is saying that only Rob got oranges, then mentioning Tom separately in S2—though implying something similar—isn’t just entailed. It’s a perspective that doesn’t hold independently either. Therefore, it ends up creating a subtle contradiction by emphasizing a different exclusion.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8oY9qaxmUdwHreZaXvwWlSZad9,4,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,0,C,,,,"in S1, there is prosodic focus on ""Sue"" in ""Sam only gave SUE grapes."" This means no one else got grapes. But in S2 we have ""Sam didn’t give BILL grapes."" This suggests Bill is an alternative to Sue who also didn’t get grapes. S2 is contradicting the implicature from the focus in S1 that Sue uniquely received the grapes, and it signals Bill as another excluded candidate, which wasn’t part of the original entailment. The focus doesn’t match the logic of the exclusion.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8oY9qaxmUdwHreZaXvwWlSZad9,4,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"in S1, the prosodic focus is on ""Sue"" in ""Sam only gave SUE oranges."" This means Sue is unique in getting oranges. In S2, ""Sam didn’t give MARY oranges"" simply reinforces that no one else except Sue got oranges. This is fully entailed by S1.",,,1,NEG,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8oY9qaxmUdwHreZaXvwWlSZad9,4,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,A,,,,"the focus in S1 is on ""Ellen"" in ""Sam only gave ELLEN bananas."" This means Ellen alone received bananas. S2 says, ""Sam didn’t give Ellen grapes,"" which directly supports and aligns with the entailment that the only thing Ellen got was bananas—not grapes. The exclusion of grapes fits under the entailments.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8oY9qaxmUdwHreZaXvwWlSZad9,4,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1 focuses on ""bananas"": ""Sam only gave Ellen BANANAS."" This means Ellen got bananas and nothing else. S2 states ""Sam didn’t give Ellen ORANGES,"" which follows from the focus on bananas. If bananas were the only thing Ellen got, she wouldn’t have received oranges or anything else. Thus, S2 is entailed by S1.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8oY9qaxmUdwHreZaXvwWlSZad9,4,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,0,A,,,,"in S1 the prosodic focus is on ""Rob"" in ""Sam only gave ROB grapes."" This means Rob exclusively got grapes and not apples. S2 says ""Sam didn’t give Rob apples."" This is exactly entailed by S1’s meaning. It supports the exclusion of apples for Rob, making S2 entailed.",,,1,NEG,2,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8oY9qaxmUdwHreZaXvwWlSZad9,4,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,B,,,,"in S1, prosodic focus is on ""Bill"" in ""Sam only gave BILL apples."" This means Bill alone received apples. In S2, ""Sam also gave ELLEN apples"" has a prosodic focus on Ellen, suggesting more than just Bill got apples. This is independent—the two statements are separate and not inherently contradictory nor entailed. S1 sets a scenario where focus is on Bill’s exclusivity, while S2 confirms additional distribution of apples now focused on Ellen. It’s not entailed, and it’s not a direct contradiction. It’s independent.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8oY9qaxmUdwHreZaXvwWlSZad9,4,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,0,B,,,,"in S1, prosodic focus is on ""Ellen"" in ""Sam only gave ELLEN apples."" This suggests Ellen got apples exclusively. In S2, ""Sam also gave SUE apples"" introduces a different focus and a new recipient. This doesn’t contradict S1 (there’s no direct denial of S1), and it’s not entailed either, because S1 stressed exclusivity. It is therefore independent.",,,1,POS,1,f11,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8oY9qaxmUdwHreZaXvwWlSZad9,4,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,0,A,,,,"in S1, the prosodic focus is on ""grapes"" (Sam only gave Bill GRAPES), and in S2, the statement (Sam also gave Bill apples) adds another item but does not contradict the focus in S1. It builds on the information, and thus S2 is entailed by S1.",,,1,POS,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8yxdwVYxIRSKfCt5k063D0l8EV,0,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"in S1, the focus is on ""Rob"" (Sam only gave ROB apples), and S2 (Sam also gave Rob bananas) adds compatible information about what was given to Rob. There is no contradiction of the focus, only addition, so S2 is entailed by S1.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8yxdwVYxIRSKfCt5k063D0l8EV,0,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,A,,,,"in S1, the focus is on ""grapes"" (Sam only gave Rob GRAPES), and in S2 (Sam also gave Rob bananas), the addition of bananas means S2 is expanding on what Rob received, not contradicting the original claim. Therefore, S2 is entailed by S1.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8yxdwVYxIRSKfCt5k063D0l8EV,0,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"in S1, the focus is on ""oranges"" (Sam only gave Rob ORANGES). S2 (Sam didn’t give Ellen oranges) still aligns with the original focus, and it does not contradict or present unrelated information. It is consistent with the idea that Sam is giving oranges specifically to Rob and not to Ellen, so S2 is entailed.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8yxdwVYxIRSKfCt5k063D0l8EV,0,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,A,,,,"in S1, the focus is on ""Sue"" (Sam only gave SUE apples), and S2 (Sam didn’t give Rob apples) aligns with that focus by affirming that someone else (Rob) did not get the apples. This supports the exclusivity implied in S1. Therefore, S2 is entailed by S1.",,,2,NEG,1,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8yxdwVYxIRSKfCt5k063D0l8EV,0,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"in S1, the focus is on ""Tom"" (Sam only gave TOM apples), and S2 (Sam didn’t give Bill apples) confirms that another individual (Bill) is excluded from getting those apples. This supports the idea expressed in S1. So S2 is entailed by S1.",,,2,NEG,2,f12,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO8yxdwVYxIRSKfCt5k063D0l8EV,0,speaker0
