example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,1,C,0,Sam only gave MARY apples.,Sam also gave MARY bananas.,"the focus in S1 is on apples, meaning Sam didn’t give Mary anything else. S2 contradicts this by stating that Sam also gave Mary bananas.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubjc0GxtL3OVhOowTFS3xCPJFlut,2
4,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,0,Sam only gave ELLEN oranges.,Sam also gave SUE oranges.,"the focus in S1 is on Ellen, meaning Sam didn’t give oranges to anyone else. S2 is independent since it introduces Sue as a recipient without aligning or contradicting what was stated about Ellen specifically.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubjc0GxtL3OVhOowTFS3xCPJFlut,2
5,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give ROB apples.,"the focus in S1 is on oranges, meaning Sam didn’t give Rob anything else. S2 is entailed because saying Sam didn’t give Rob apples is consistent with that and follows naturally from it.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubjc0GxtL3OVhOowTFS3xCPJFlut,2
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give ELLEN bananas.,"the focus in S1 is on Bill, meaning Sam didn’t give bananas to anyone else. S2 is entailed because saying Sam didn’t give Ellen bananas fits with that meaning.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubjc0GxtL3OVhOowTFS3xCPJFlut,2
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB bananas.,Sam also gave SUE bananas.,"the focus in S1 is on Rob, meaning Sam didn’t give bananas to anyone else. S2 contradicts this by stating Sam also gave bananas to Sue.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubjc0GxtL3OVhOowTFS3xCPJFlut,2
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give MARY bananas.,"the focus in S1 is on Bill, meaning Sam didn’t give bananas to anyone else. S2 is entailed because it’s consistent that Sam didn’t give Mary bananas.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubjc0GxtL3OVhOowTFS3xCPJFlut,2
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn’t give ROB grapes.,"the focus in S1 is on Ellen, meaning Sam didn’t give grapes to anyone else. S2 is entailed because saying Sam didn’t give Rob grapes aligns with that meaning.",0.0,0.038461538461538464,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubjc0GxtL3OVhOowTFS3xCPJFlut,2
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,0,Sam only gave ELLEN bananas.,Sam also gave Rob bananas.,"the focus is on ELLEN, meaning Sam didn't give bananas to anyone else. S2 says Sam also gave Rob bananas, which contradicts S1.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjqnLvME8SPo3vp1zQl5Rjv2neO,3
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"the focus is on ROB receiving grapes and nothing else. S2 says Rob also got oranges, contradicting S1’s restriction.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjqnLvME8SPo3vp1zQl5Rjv2neO,3
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"the focus is on TOM, meaning Sam gave apples to no one else. S2 says Bill also received apples, which is a contradiction.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjqnLvME8SPo3vp1zQl5Rjv2neO,3
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,"the focus is on apples. S1 means Mary only got apples (not other items), but S2 says Mary also got bananas, which is independent of who else was given apples—it’s about what Mary received.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjqnLvME8SPo3vp1zQl5Rjv2neO,3
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave ELLEN oranges.,Sam also gave Sue oranges.,"the focus is on ELLEN, meaning Sam didn’t give oranges to anyone else. S2 says Sue also got oranges, which contradicts S1.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjqnLvME8SPo3vp1zQl5Rjv2neO,3
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob apples.,"the focus is on ROB, meaning Sam gave oranges to Rob and nothing else to him. S2 says Rob didn’t get apples, which aligns with S1.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjqnLvME8SPo3vp1zQl5Rjv2neO,3
6,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Ellen bananas.,"the focus is on BILL, meaning no one else got bananas. S2 that Ellen didn’t get bananas is entailed by S1.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjqnLvME8SPo3vp1zQl5Rjv2neO,3
7,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"the focus is on ROB, meaning no one else got bananas. S2 says Sue also got bananas, which contradicts S1.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjqnLvME8SPo3vp1zQl5Rjv2neO,3
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Mary bananas.,"the focus is on BILL, meaning no one else got bananas. S2 confirms no bananas were given to Mary, which is entailed by S1.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjqnLvME8SPo3vp1zQl5Rjv2neO,3
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"the focus is on ELLEN, meaning no one else got grapes. S2 says Rob didn’t get grapes, which aligns perfectly with S1.",0.0,0.038461538461538464,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubjqnLvME8SPo3vp1zQl5Rjv2neO,3
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,0,Sam only gave ELLEN bananas.,Sam also gave Rob bananas.,"the prosodic focus is on ""ELLEN,"" meaning Sam didn't give bananas to anyone else. S2 says Sam also gave Rob bananas, contradicting that focus, as it suggests someone else (Rob) received bananas too.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"the focus is on ""ROB,"" meaning Sam did not give grapes to anyone other than Rob. S2 talks about a different fruit, oranges, which is a separate action and doesn't contradict or entail anything about grapes. It’s independent of the assertion in S1.",0.0,0.0,1,POS,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"the focus is on ""TOM,"" meaning Sam didn’t give apples to anyone else. S2 says that Bill also got apples, which contradicts this assertion.",0.0,0.0,1,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,"the focus is on ""APPLES,"" meaning Sam didn’t give Mary anything other than apples. S2 talks about bananas, a different item, which is independent of the original claim about apples.",0.0,0.0,2,POS,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave ELLEN oranges.,Sam also gave Sue oranges.,"the focus is on ""ELLEN,"" meaning no one else received oranges. S2 says Sue also received oranges, contradicting that.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob apples.,"the focus is on ""ORANGES,"" meaning Sam gave Rob no other items. S2 confirms that Sam didn’t give Rob apples, aligning with the implication that oranges were the only thing given to Rob.",0.0,0.038461538461538464,2,NEG,2,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Ellen bananas.,"the focus is on ""BILL,"" meaning that no one else received bananas. S2 supports this by saying Ellen didn’t receive bananas, which aligns with the assertion that only Bill got them.",0.0,0.034482758620689655,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"the focus is on ""ROB,"" meaning no one else got bananas. S2 contradicts this by stating that Sue also received bananas.",0.0,0.0,2,POS,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
8,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn’t give Mary bananas.,"the focus is on ""BILL,"" meaning no one else received bananas. S2 supports this by confirming that Mary didn’t get bananas, which aligns perfectly with the focus-based inference.",0.0,0.03571428571428571,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
9,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn’t give Rob grapes.,"the focus is on ""ELLEN,"" meaning no one else received grapes. S2 supports this by confirming that Rob didn’t get grapes, which aligns with the inference from the focus.",0.0,0.038461538461538464,2,NEG,1,f8,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubk55GZSUCcrq7qsqktDBFppSium,4
0,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"if Sam only gave Ellen bananas, then by definition he did not give Ellen anything else. The statement that Sam also gave Ellen grapes contradicts this, since it adds another item given to Ellen.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
1,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"if Sam only gave Mary apples, that means he did not give her anything else. The statement that he didn’t give Mary oranges is fully consistent with this, and thus it is entailed.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"if Sam only gave Tom bananas, then he did not give Tom anything else. The statement that Sam also gave Tom apples directly contradicts that focus, so it’s a contradiction.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary grapes.,"if Sam only gave Mary apples, then he did not give her anything else. The statement that he didn’t give Mary grapes is fully consistent with this, so it is entailed.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn’t give Mary apples.,"if Sam only gave Mary oranges, then he gave her no other fruits, including no apples. The statement that he didn’t give Mary apples is consistent with that, so it is entailed.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"the focus on Rob means that Sam gave apples to Rob and not to anyone else. The statement that Sam also gave Mary apples is about a different person, introducing a new piece of information unrelated to whether Rob received something else. This makes the statements independent.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,"if Sam only gave Rob apples, then no one else received apples from him. But the statement that Sam also gave Tom apples introduces new information about Tom that is not consistent with that focus. This classifies it as a contradiction.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn’t give Rob bananas.,"if Sam only gave Rob oranges, it means he gave Rob no other fruit. The statement that he didn’t give Rob bananas is fully consistent with that, making it entailed.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"if Sam only gave Bill grapes, then no one else got grapes from Sam. The statement that he also gave Rob grapes contradicts that claim directly, so it is a contradiction.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"if Sam only gave Rob grapes, this means that grapes were the only thing he gave Rob. The statement that he also gave Rob bananas contradicts that restriction by adding a new item given to Rob, so it’s a contradiction.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubkLgq35ExS5TYF79BrzIqlnGhdQ,0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the focus in S1 is on ""ELLEN,"" which means Sam didn’t give bananas to anyone else, but it does not restrict what else Sam gave Ellen. S2 says Sam gave Ellen something else (grapes), which contradicts the presupposition that bananas were the only thing given to her.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubkchh5b6VFa3zEvzZr69A3AXEoc,1
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn’t give Mary oranges.,"the focus in S1 is on ""MARY,"" meaning Sam didn’t give apples to anyone else. S2 says Sam didn’t give Mary oranges, which does not conflict with S1 and fits into the idea that the only thing Mary received from Sam was apples.",0.0,0.03571428571428571,1,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubkchh5b6VFa3zEvzZr69A3AXEoc,1
2,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"the focus in S1 is on ""TOM,"" which means Sam didn’t give bananas to anyone else. S2 talks about Tom receiving apples, which is unrelated to the restriction about who got bananas, so they are independent.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubkchh5b6VFa3zEvzZr69A3AXEoc,1
3,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,1,Sam only gave MARY apples.,Sam didn’t give Mary grapes.,"the focus in S1 is on ""MARY,"" meaning Sam didn’t give apples to anyone else. S2 says Sam didn’t give Mary grapes, which does not conflict or confirm the focus on apples. So they are independent.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubkchh5b6VFa3zEvzZr69A3AXEoc,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY ORANGES.,Sam didn’t give Mary apples.,"the focus in S1 is on ""ORANGES,"" meaning Sam gave Mary nothing else besides oranges. S2 says Sam didn’t give Mary apples, which fully aligns with the idea that oranges were all she received, so S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubkchh5b6VFa3zEvzZr69A3AXEoc,1
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,C,0,Sam only gave ROB apples.,Sam also gave MARY apples.,"the focus in S1 is on ""ROB,"" meaning Sam didn’t give apples to anyone else. S2 introduces that Mary also got apples, which directly contradicts the exclusivity expressed in S1.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubkchh5b6VFa3zEvzZr69A3AXEoc,1
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,1,Sam only gave ROB apples.,Sam also gave TOM apples.,"the focus in S1 is on ""ROB,"" meaning Sam didn’t give apples to anyone else. S2 says that Tom also received apples, which directly contradicts S1.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubkchh5b6VFa3zEvzZr69A3AXEoc,1
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB ORANGES.,Sam didn’t give Rob bananas.,"the focus in S1 is on ""ORANGES,"" meaning oranges were the only thing given to Rob. S2 says Sam didn’t give Rob bananas, which aligns perfectly with S1 as it reinforces that Rob didn’t get anything else.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubkchh5b6VFa3zEvzZr69A3AXEoc,1
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave BILL grapes.,Sam also gave ROB grapes.,"the focus in S1 is on ""BILL,"" meaning no one else received grapes. S2 says Rob also got grapes, which directly contradicts the exclusivity in S1.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubkchh5b6VFa3zEvzZr69A3AXEoc,1
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,0,Sam only gave ROB grapes.,Sam also gave ROB bananas.,"the focus in S1 is on ""grapes,"" meaning grapes were the only thing Sam gave to Rob. S2 says Sam also gave Rob bananas, which contradicts this exclusivity, so they are contradicted.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubkchh5b6VFa3zEvzZr69A3AXEoc,1
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the prosodic focus on ""ELLEN"" in S1 means Sam did not give bananas to anyone other than Ellen. This does not restrict what was given to Ellen. S2 says Sam also gave Ellen grapes, which contradicts the meaning of ""only gave Ellen bananas,"" because that would mean she got only bananas and nothing else.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubksfZ9IQ9cIwxw2gVzr3hF7T0pF,2
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"the prosodic focus on ""MARY"" means Sam didn’t give anyone else apples. It does not mean Mary got other items, only that no one else got apples. S2 says Sam didn’t give Mary oranges, which is consistent with S1. There is no contradiction. It is entailed that if Sam only gave Mary apples, this does not conflict with not giving her oranges.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubksfZ9IQ9cIwxw2gVzr3hF7T0pF,2
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"the prosodic focus on ""TOM"" means the restriction is on who received bananas—only Tom. The sentence does not restrict what Tom received. S2 says Sam also gave Tom apples. This contradicts the meaning if the focus were on ""bananas"" (only bananas), but here the focus is on ""TOM."" Therefore, it contradicts the interpretation that Tom only got bananas and nothing else. The intended meaning matched a restriction on who got bananas, not what Tom got. But S2 directly contradicts the interpretation involving what Tom received when based on the common reading. Thus, the classification is contradiction.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubksfZ9IQ9cIwxw2gVzr3hF7T0pF,2
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"the prosodic focus on ""MARY"" means the restriction is on the receiver of apples—only Mary got apples. It does not say anything about other items Mary might have gotten. S2 states Sam didn’t give Mary grapes. This is fully consistent with S1. There is no contradiction; it follows from S1 that nothing prohibits Mary from not getting grapes. It is entailed that Mary didn’t get other things, and it’s fully consistent. Therefore, it is entailed.",0.0,0.0,1,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubksfZ9IQ9cIwxw2gVzr3hF7T0pF,2
4,1,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY ORANGES.,Sam didn't give Mary apples.,"the prosodic focus is on ""ORANGES""—this means Mary got only oranges from Sam and not any other type of fruit from Sam. S2 says Sam didn’t give Mary apples. This fits perfectly with the restriction provided by the prosodic focus in S1. Therefore, it is entailed.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubksfZ9IQ9cIwxw2gVzr3hF7T0pF,2
5,1,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB APPLES.,Sam also gave Mary apples.,"the prosodic focus is on ""APPLES""—this means that apples were only given to Rob and no one else got apples. S2 says Sam also gave Mary apples. That is independent and does not follow from S1. There is no logical contradiction or entailment; S2 is independent.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubksfZ9IQ9cIwxw2gVzr3hF7T0pF,2
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,0,Sam only gave ROB APPLES.,Sam also gave TOM apples.,"the prosodic focus is on ""APPLES""—this means that apples were only given to Rob and no one else got apples. S2 says Sam also gave Tom apples, which contradicts the meaning of S1. It conflicts directly with the restriction that only Rob received apples.",0.0,0.0,1,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubksfZ9IQ9cIwxw2gVzr3hF7T0pF,2
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB ORANGES.,Sam didn't give Rob bananas.,"the prosodic focus is on ""ORANGES""—this means Rob got only oranges and not any other fruit. S2 says Sam didn’t give Rob bananas, which fits perfectly with the restriction in S1. It is entailed that Rob did not receive anything else besides oranges.",0.0,0.0,2,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubksfZ9IQ9cIwxw2gVzr3hF7T0pF,2
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave BILL GRAPES.,Sam also gave ROB grapes.,"the prosodic focus is on ""GRAPES""—this means grapes were only given to Bill and no one else got grapes. S2 says Sam also gave Rob grapes, which contradicts the restriction that only Bill received grapes. Therefore, it is a contradiction.",0.0,0.0,2,POS,1,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubksfZ9IQ9cIwxw2gVzr3hF7T0pF,2
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,0,Sam only gave ROB GRAPES.,Sam also gave Rob bananas.,"the prosodic focus is on ""GRAPES""—this means that Rob only received grapes and did not get any other fruit (like bananas). S2 states Sam also gave Rob bananas, which deals with another type of fruit not mentioned or restricted in S1. It doesn’t contradict S1, but it’s not entailed either. Therefore, this is independent.",0.0,0.0,2,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubksfZ9IQ9cIwxw2gVzr3hF7T0pF,2
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the prosodic focus in S1 is on “ELLEN,” meaning Sam only gave bananas to Ellen, not to anyone else. S2 says Sam also gave Ellen grapes, which contradicts the idea that the only thing given to Ellen was bananas.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublA4FNXe7iD0zoP2bpznUDObaZu,3
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,0,Sam only gave Mary APPLES.,Sam didn’t give Mary oranges.,"the prosodic focus in S1 is on “APPLES,” meaning Sam gave only apples to Mary and nothing else. S2 says Sam didn’t give Mary oranges, which aligns with that focus—no other items besides apples were given to Mary.",0.0,0.03571428571428571,1,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublA4FNXe7iD0zoP2bpznUDObaZu,3
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"the prosodic focus in S1 is on “TOM,” meaning Sam gave bananas to Tom and no one else. S2 says Tom also received apples, which contradicts the exclusivity of giving Tom only bananas.",0.0,0.0,1,POS,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublA4FNXe7iD0zoP2bpznUDObaZu,3
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,0,Sam only gave Mary APPLES.,Sam didn’t give Mary grapes.,"the prosodic focus in S1 is on “APPLES,” so Sam gave only apples to Mary and nothing else. S2 says Sam didn’t give Mary grapes, which supports that focus—no other items besides apples were given.",0.0,0.037037037037037035,1,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublA4FNXe7iD0zoP2bpznUDObaZu,3
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave Mary ORANGES.,Sam didn’t give Mary apples.,"the prosodic focus in S1 is on “ORANGES,” meaning Sam gave Mary only oranges and nothing else. S2 says Sam didn’t give Mary apples, confirming this exclusivity with respect to oranges.",0.0,0.037037037037037035,2,NEG,2,f9,audio,openai,gpt-audio,20260105_095313,chatcmpl-CublA4FNXe7iD0zoP2bpznUDObaZu,3
